88 223 0 89 227 0 90 227 0 90 230 0 88 226 0 90 228 0 90 229 0 94 241 0 95 242 1 90 232 0 90 234 0 91 231 0 90 233 0 92 232 0 92 233 0 92 234 0 92 235 0 92 236 0 92 237 0 92 238 0 93 235 0 93 236 0 93 238 0 91 232 0 91 233 0 93 237 0 93 239 0 94 236 0 94 237 0 94 238 0 94 239 0 94 240 0 94 242 0 94 244 0 94 243 0 94 246 0 95 241 0 95 242 0 95 243 0 95 244 0 95 244 1 96 240 0 96 241 0 96 242 0 96 243 0 96 244 0 96 245 0 96 246 0 96 247 0 96 248 0 96 249 0 96 250 0 97 247 0 97 249 0 97 250 0 98 249 0 98 250 0 98 251 0 98 252 0 99 254 0 98 254 0 99 255 0 100 255 0 
34 77 1 1.7783e-12 1.7783e-12 1.7783e-12 1.7783e-12 1.7783e-12 1.7783e-12 1.7783e-12 1.2329e-11 6.3466e-11 1.7783e-12 1.7783e-12 1.7783e-12 1.7783e-12 6.1733e-10 6.1733e-10 2.0358e-10 4.0407e-11 1.1312e-11 0 0 4.0407e-11 1.088e-10 1.8633e-11 1.7783e-12 6.1733e-10 1.088e-10 1.8633e-11 1.088e-10 3.5642e-10 3.5642e-10 1.7365e-10 2.9766e-11 3.8519e-12 2.0628e-11 3.8519e-12 4.6932e-11 4.5534e-10 6.3466e-11 2.0628e-11 2.0628e-11 2.0628e-11 4.5534e-10 4.5534e-10 3.41e-10 3.41e-10 1.281e-10 4.6932e-11 4.6932e-11 4.6932e-11 4.6932e-11 4.6932e-11 4.6932e-11 4.6932e-11 4.6932e-11 4.6932e-11 4.6932e-11 4.6932e-11 4.6932e-11 4.6932e-11 4.6932e-11 4.6932e-11 4.6932e-11 4.6932e-11 
34 78 0 3.0136e-10 3.0136e-10 3.0136e-10 3.0136e-10 3.0136e-10 3.0136e-10 3.0136e-10 1.0096e-09 3.9664e-09 3.0136e-10 3.0136e-10 3.0136e-10 3.0136e-10 4.0256e-08 4.0256e-08 1.5568e-08 3.9082e-09 1.1293e-09 4.1098e-11 4.1098e-11 3.9082e-09 7.7981e-09 1.5276e-09 3.0136e-10 4.0256e-08 7.7981e-09 1.5276e-09 7.7981e-09 1.9875e-08 1.9875e-08 1.0834e-08 2.3036e-09 3.5307e-10 1.4597e-09 3.5307e-10 2.896e-09 2.3975e-08 3.9664e-09 1.4597e-09 1.4597e-09 1.4597e-09 2.3975e-08 2.3975e-08 1.6352e-08 1.6352e-08 7.0818e-09 2.896e-09 2.896e-09 2.896e-09 2.896e-09 2.896e-09 2.896e-09 2.896e-09 2.896e-09 2.896e-09 2.896e-09 2.896e-09 2.896e-09 2.896e-09 2.896e-09 2.896e-09 2.896e-09 2.896e-09 
34 79 0 1.7215e-08 1.7215e-08 1.7215e-08 1.7215e-08 1.7215e-08 1.7215e-08 1.7215e-08 3.0258e-08 9.3086e-08 1.7215e-08 1.7215e-08 1.7215e-08 1.7215e-08 9.6237e-07 9.6237e-07 4.3227e-07 1.4241e-07 4.0343e-08 2.1854e-09 2.1854e-09 1.4241e-07 2.0531e-07 4.5443e-08 1.7215e-08 9.6237e-07 2.0531e-07 4.5443e-08 2.0531e-07 4.2335e-07 4.2335e-07 2.5404e-07 6.6068e-08 1.1821e-08 3.8302e-08 1.1821e-08 6.7254e-08 4.8199e-07 9.3086e-08 3.8302e-08 3.8302e-08 3.8302e-08 4.8199e-07 4.8199e-07 3.0544e-07 3.0544e-07 1.5086e-07 6.7254e-08 6.7254e-08 6.7254e-08 6.7254e-08 6.7254e-08 6.7254e-08 6.7254e-08 6.7254e-08 6.7254e-08 6.7254e-08 6.7254e-08 6.7254e-08 6.7254e-08 6.7254e-08 6.7254e-08 6.7254e-08 6.7254e-08 
34 79 1 2.2921e-09 2.2921e-09 2.2921e-09 2.2921e-09 2.2921e-09 2.2921e-09 2.2921e-09 4.0287e-09 1.2394e-08 2.2921e-09 2.2921e-09 2.2921e-09 2.2921e-09 1.2813e-07 1.2813e-07 5.7554e-08 1.8961e-08 5.3714e-09 2.9098e-10 2.9098e-10 1.8961e-08 2.7336e-08 6.0504e-09 2.2921e-09 1.2813e-07 2.7336e-08 6.0504e-09 2.7336e-08 5.6367e-08 5.6367e-08 3.3824e-08 8.7965e-09 1.5739e-09 5.0997e-09 1.5739e-09 8.9546e-09 6.4174e-08 1.2394e-08 5.0997e-09 5.0997e-09 5.0997e-09 6.4174e-08 6.4174e-08 4.0668e-08 4.0668e-08 2.0085e-08 8.9546e-09 8.9546e-09 8.9546e-09 8.9546e-09 8.9546e-09 8.9546e-09 8.9546e-09 8.9546e-09 8.9546e-09 8.9546e-09 8.9546e-09 8.9546e-09 8.9546e-09 8.9546e-09 8.9546e-09 8.9546e-09 8.9546e-09 
34 80 0 9.5881e-07 9.5881e-07 9.5881e-07 9.5881e-07 9.5881e-07 9.5881e-07 9.5881e-07 9.2753e-07 2.1911e-06 9.5881e-07 9.5881e-07 9.5881e-07 9.5881e-07 2.1886e-05 2.1886e-05 1.0319e-05 4.5837e-06 1.4468e-06 1.1801e-07 1.1801e-07 4.5837e-06 5.3072e-06 1.3601e-06 9.5881e-07 2.1886e-05 5.3072e-06 1.3601e-06 5.3072e-06 8.8322e-06 8.8322e-06 5.9104e-06 1.918e-06 4.1081e-07 1.0244e-06 4.1081e-07 1.5847e-06 9.5795e-06 2.1911e-06 1.0244e-06 1.0244e-06 1.0244e-06 9.5795e-06 9.5795e-06 5.6501e-06 5.6501e-06 3.2428e-06 1.5847e-06 1.5847e-06 1.5847e-06 1.5847e-06 1.5847e-06 1.5847e-06 1.5847e-06 1.5847e-06 1.5847e-06 1.5847e-06 1.5847e-06 1.5847e-06 1.5847e-06 1.5847e-06 1.5847e-06 1.5847e-06 1.5847e-06 
34 81 0 2.5808e-06 2.5808e-06 2.5808e-06 2.5808e-06 2.5808e-06 2.5808e-06 2.5808e-06 1.4544e-06 2.6168e-06 2.5808e-06 2.5808e-06 2.5808e-06 2.5808e-06 2.4469e-05 2.4469e-05 1.2075e-05 7.7914e-06 2.6237e-06 3.0991e-07 3.0991e-07 7.7914e-06 7.0244e-06 2.082e-06 2.5808e-06 2.4469e-05 7.0244e-06 2.082e-06 7.0244e-06 9.1417e-06 9.1417e-06 6.9646e-06 2.8609e-06 7.2274e-07 1.4013e-06 7.2274e-07 1.8944e-06 9.4921e-06 2.6168e-06 1.4013e-06 1.4013e-06 1.4013e-06 9.4921e-06 9.4921e-06 5.1344e-06 5.1344e-06 3.5057e-06 1.8944e-06 1.8944e-06 1.8944e-06 1.8944e-06 1.8944e-06 1.8944e-06 1.8944e-06 1.8944e-06 1.8944e-06 1.8944e-06 1.8944e-06 1.8944e-06 1.8944e-06 1.8944e-06 1.8944e-06 1.8944e-06 1.8944e-06 
34 81 1 1.9383e-05 1.9383e-05 1.9383e-05 1.9383e-05 1.9383e-05 1.9383e-05 1.9383e-05 1.0924e-05 1.9654e-05 1.9383e-05 1.9383e-05 1.9383e-05 1.9383e-05 0.00018378 0.00018378 9.0695e-05 5.8519e-05 1.9705e-05 2.3276e-06 2.3276e-06 5.8519e-05 5.2758e-05 1.5637e-05 1.9383e-05 0.00018378 5.2758e-05 1.5637e-05 5.2758e-05 6.866e-05 6.866e-05 5.2308e-05 2.1487e-05 5.4283e-06 1.0525e-05 5.4283e-06 1.4228e-05 7.1292e-05 1.9654e-05 1.0525e-05 1.0525e-05 1.0525e-05 7.1292e-05 7.1292e-05 3.8563e-05 3.8563e-05 2.633e-05 1.4228e-05 1.4228e-05 1.4228e-05 1.4228e-05 1.4228e-05 1.4228e-05 1.4228e-05 1.4228e-05 1.4228e-05 1.4228e-05 1.4228e-05 1.4228e-05 1.4228e-05 1.4228e-05 1.4228e-05 1.4228e-05 1.4228e-05 
34 82 0 0.00035176 0.00035176 0.00035176 0.00035176 0.00035176 0.00035176 0.00035176 0.00011931 0.00016598 0.00035176 0.00035176 0.00035176 0.00035176 0.0014186 0.0014186 0.00077154 0.00061588 0.00024656 4.1242e-05 4.1242e-05 0.00061588 0.00047705 0.00016671 0.00035176 0.0014186 0.00047705 0.00016671 0.00047705 0.00049511 0.00049511 0.00042078 0.00021537 6.5817e-05 0.00010094 6.5817e-05 0.00011975 0.00050253 0.00016598 0.00010094 0.00010094 0.00010094 0.00050253 0.00050253 0.000251 0.000251 0.00019695 0.00011975 0.00011975 0.00011975 0.00011975 0.00011975 0.00011975 0.00011975 0.00011975 0.00011975 0.00011975 0.00011975 0.00011975 0.00011975 0.00011975 0.00011975 0.00011975 0.00011975 
34 83 0 0.0021021 0.0021021 0.0021021 0.0021021 0.0021021 0.0021021 0.0021021 0.00041748 0.00046506 0.0021021 0.0021021 0.0021021 0.0021021 0.0034585 0.0034585 0.0023388 0.0017083 0.0010115 0.00025386 0.00025386 0.0017083 0.0012948 0.00059461 0.0021021 0.0034585 0.0012948 0.00059461 0.0012948 0.0011833 0.0011833 0.00096375 0.00046706 0.00028348 0.00032254 0.00028348 0.00033379 0.0011784 0.00046506 0.00032254 0.00032254 0.00032254 0.0011784 0.0011784 0.00055307 0.00055307 0.00048599 0.00033379 0.00033379 0.00033379 0.00033379 0.00033379 0.00033379 0.00033379 0.00033379 0.00033379 0.00033379 0.00033379 0.00033379 0.00033379 0.00033379 0.00033379 0.00033379 0.00033379 
34 83 1 0.00042324 0.00042324 0.00042324 0.00042324 0.00042324 0.00042324 0.00042324 8.4058e-05 9.3638e-05 0.00042324 0.00042324 0.00042324 0.00042324 0.00069634 0.00069634 0.00047091 0.00034397 0.00020367 5.1113e-05 5.1113e-05 0.00034397 0.0002607 0.00011972 0.00042324 0.00069634 0.0002607 0.00011972 0.0002607 0.00023824 0.00023824 0.00019405 9.404e-05 5.7078e-05 6.4942e-05 5.7078e-05 6.7208e-05 0.00023725 9.3638e-05 6.4942e-05 6.4942e-05 6.4942e-05 0.00023725 0.00023725 0.00011136 0.00011136 9.7852e-05 6.7208e-05 6.7208e-05 6.7208e-05 6.7208e-05 6.7208e-05 6.7208e-05 6.7208e-05 6.7208e-05 6.7208e-05 6.7208e-05 6.7208e-05 6.7208e-05 6.7208e-05 6.7208e-05 6.7208e-05 6.7208e-05 6.7208e-05 
34 84 0 0.017139 0.017139 0.017139 0.017139 0.017139 0.017139 0.017139 0.0019221 0.0014735 0.017139 0.017139 0.017139 0.017139 0.010809 0.010809 0.0078318 0.0065524 0.00449 0.001655 0.001655 0.0065524 0.0045544 0.0023963 0.017139 0.010809 0.0045544 0.0023963 0.0045544 0.0031519 0.0031519 0.0031779 0.0019122 0.0016729 0.0011697 0.0016729 0.0010488 0.0030868 0.0014735 0.0011697 0.0011697 0.0011697 0.0030868 0.0030868 0.0013615 0.0013615 0.0013508 0.0010488 0.0010488 0.0010488 0.0010488 0.0010488 0.0010488 0.0010488 0.0010488 0.0010488 0.0010488 0.0010488 0.0010488 0.0010488 0.0010488 0.0010488 0.0010488 0.0010488 
34 85 0 0.025526 0.025526 0.025526 0.025526 0.025526 0.025526 0.025526 0.0026252 0.0020818 0.025526 0.025526 0.025526 0.025526 0.012106 0.012106 0.011123 0.008735 0.0084774 0.004216 0.004216 0.008735 0.0057781 0.0041491 0.025526 0.012106 0.0057781 0.0041491 0.0057781 0.0037554 0.0037554 0.0039222 0.0027971 0.0020135 0.0018611 0.0020135 0.0014632 0.0036119 0.0020818 0.0018611 0.0018611 0.0018611 0.0036119 0.0036119 0.001502 0.001502 0.0016887 0.0014632 0.0014632 0.0014632 0.0014632 0.0014632 0.0014632 0.0014632 0.0014632 0.0014632 0.0014632 0.0014632 0.0014632 0.0014632 0.0014632 0.0014632 0.0014632 0.0014632 
34 86 0 0.047444 0.047444 0.047444 0.047444 0.047444 0.047444 0.047444 0.0035062 0.0022745 0.047444 0.047444 0.047444 0.047444 0.010789 0.010789 0.011786 0.010268 0.01195 0.0078683 0.0078683 0.010268 0.0062609 0.0055737 0.047444 0.010789 0.0062609 0.0055737 0.0062609 0.0034248 0.0034248 0.0039281 0.0039333 0.0035328 0.0023056 0.0035328 0.0015816 0.0032472 0.0022745 0.0023056 0.0023056 0.0023056 0.0032472 0.0032472 0.0012638 0.0012638 0.0016171 0.0015816 0.0015816 0.0015816 0.0015816 0.0015816 0.0015816 0.0015816 0.0015816 0.0015816 0.0015816 0.0015816 0.0015816 0.0015816 0.0015816 0.0015816 0.0015816 0.0015816 
34 87 0 0.027156 0.027156 0.027156 0.027156 0.027156 0.027156 0.027156 0.0022834 0.001153 0.027156 0.027156 0.027156 0.027156 0.0056542 0.0056542 0.0063509 0.0054606 0.0084078 0.0084335 0.0084335 0.0054606 0.0033977 0.0038656 0.027156 0.0056542 0.0033977 0.0038656 0.0033977 0.0014166 0.0014166 0.001735 0.0024647 0.0023414 0.0013925 0.0023414 0.0008177 0.0013363 0.001153 0.0013925 0.0013925 0.0013925 0.0013363 0.0013363 0.00046563 0.00046563 0.00068644 0.0008177 0.0008177 0.0008177 0.0008177 0.0008177 0.0008177 0.0008177 0.0008177 0.0008177 0.0008177 0.0008177 0.0008177 0.0008177 0.0008177 0.0008177 0.0008177 0.0008177 
34 88 0 0.015977 0.015977 0.015977 0.015977 0.015977 0.015977 0.015977 0.0011424 0.00044043 0.015977 0.015977 0.015977 0.015977 0.0018955 0.0018955 0.0027202 0.0023539 0.0047465 0.0069515 0.0069515 0.0023539 0.0014798 0.0020786 0.015977 0.0018955 0.0014798 0.0020786 0.0014798 0.00044817 0.00044817 0.00066655 0.00084038 0.0014472 0.00063319 0.0014472 0.00032387 0.00034855 0.00044043 0.00063319 0.00063319 0.00063319 0.00034855 0.00034855 0.0001283 0.0001283 0.00022312 0.00032387 0.00032387 0.00032387 0.00032387 0.00032387 0.00032387 0.00032387 0.00032387 0.00032387 0.00032387 0.00032387 0.00032387 0.00032387 0.00032387 0.00032387 0.00032387 0.00032387 
34 89 0 0.0059854 0.0059854 0.0059854 0.0059854 0.0059854 0.0059854 0.0059854 0.00030507 7.4973e-05 0.0059854 0.0059854 0.0059854 0.0059854 0.0003039 0.0003039 0.00050138 0.00040616 0.0011679 0.0028884 0.0028884 0.00040616 0.00024569 0.00049042 0.0059854 0.0003039 0.00024569 0.00049042 0.00024569 6.3868e-05 6.3868e-05 0.00010332 0.0002143 0.00041441 0.00012665 0.00041441 5.635e-05 5.5859e-05 7.4973e-05 0.00012665 0.00012665 0.00012665 5.5859e-05 5.5859e-05 1.5618e-05 1.5618e-05 3.2475e-05 5.635e-05 5.635e-05 5.635e-05 5.635e-05 5.635e-05 5.635e-05 5.635e-05 5.635e-05 5.635e-05 5.635e-05 5.635e-05 5.635e-05 5.635e-05 5.635e-05 5.635e-05 5.635e-05 5.635e-05 
34 90 0 0.0014849 0.0014849 0.0014849 0.0014849 0.0014849 0.0014849 0.0014849 4.8028e-05 9.8169e-06 0.0014849 0.0014849 0.0014849 0.0014849 3.2515e-05 3.2515e-05 7.0499e-05 5.1272e-05 0.00026879 0.00073901 0.00073901 5.1272e-05 4.4367e-05 8.879e-05 0.0014849 3.2515e-05 4.4367e-05 8.879e-05 4.4367e-05 6.9761e-06 6.9761e-06 1.2208e-05 2.6505e-05 0.00010696 1.9661e-05 0.00010696 7.5525e-06 5.6719e-06 9.8169e-06 1.9661e-05 1.9661e-05 1.9661e-05 5.6719e-06 5.6719e-06 1.4929e-06 1.4929e-06 3.6898e-06 7.5525e-06 7.5525e-06 7.5525e-06 7.5525e-06 7.5525e-06 7.5525e-06 7.5525e-06 7.5525e-06 7.5525e-06 7.5525e-06 7.5525e-06 7.5525e-06 7.5525e-06 7.5525e-06 7.5525e-06 7.5525e-06 7.5525e-06 
34 91 0 0.00019059 0.00019059 0.00019059 0.00019059 0.00019059 0.00019059 0.00019059 4.3585e-06 6.2722e-07 0.00019059 0.00019059 0.00019059 0.00019059 1.5242e-06 1.5242e-06 4.5769e-06 2.7977e-06 2.7548e-05 0.00011992 0.00011992 2.7977e-06 3.071e-06 8.0733e-06 0.00019059 1.5242e-06 3.071e-06 8.0733e-06 3.071e-06 3.4423e-07 3.4423e-07 7.8751e-07 1.973e-06 1.0282e-05 1.5191e-06 1.0282e-05 4.7964e-07 2.5482e-07 6.2722e-07 1.5191e-06 1.5191e-06 1.5191e-06 2.5482e-07 2.5482e-07 6.2645e-08 6.2645e-08 1.921e-07 4.7964e-07 4.7964e-07 4.7964e-07 4.7964e-07 4.7964e-07 4.7964e-07 4.7964e-07 4.7964e-07 4.7964e-07 4.7964e-07 4.7964e-07 4.7964e-07 4.7964e-07 4.7964e-07 4.7964e-07 4.7964e-07 4.7964e-07 
34 92 0 1.7498e-05 1.7498e-05 1.7498e-05 1.7498e-05 1.7498e-05 1.7498e-05 1.7498e-05 2.787e-07 2.6396e-08 1.7498e-05 1.7498e-05 1.7498e-05 1.7498e-05 5.5214e-08 5.5214e-08 2.0202e-07 1.0424e-07 1.9798e-06 1.095e-05 1.095e-05 1.0424e-07 1.4721e-07 4.9478e-07 1.7498e-05 5.5214e-08 1.4721e-07 4.9478e-07 1.4721e-07 1.1138e-08 1.1138e-08 3.1898e-08 1.0091e-07 7.6122e-07 7.8719e-08 7.6122e-07 2.0053e-08 8.3588e-09 2.6396e-08 7.8719e-08 7.8719e-08 7.8719e-08 8.3588e-09 8.3588e-09 1.7005e-09 1.7005e-09 6.458e-09 2.0053e-08 2.0053e-08 2.0053e-08 2.0053e-08 2.0053e-08 2.0053e-08 2.0053e-08 2.0053e-08 2.0053e-08 2.0053e-08 2.0053e-08 2.0053e-08 2.0053e-08 2.0053e-08 2.0053e-08 2.0053e-08 2.0053e-08 
34 93 0 6.2902e-07 6.2902e-07 6.2902e-07 6.2902e-07 6.2902e-07 6.2902e-07 6.2902e-07 7.4407e-09 4.4021e-10 6.2902e-07 6.2902e-07 6.2902e-07 6.2902e-07 8.6169e-10 8.6169e-10 3.634e-09 1.5399e-09 4.6653e-08 5.3441e-07 5.3441e-07 1.5399e-09 3.0012e-09 1.2554e-08 6.2902e-07 8.6169e-10 3.0012e-09 1.2554e-08 3.0012e-09 1.448e-10 1.448e-10 5.6414e-10 2.338e-09 2.634e-08 1.6168e-09 2.634e-08 3.281e-10 1.0329e-10 4.4021e-10 1.6168e-09 1.6168e-09 1.6168e-09 1.0329e-10 1.0329e-10 1.8582e-11 1.8582e-11 8.6325e-11 3.281e-10 3.281e-10 3.281e-10 3.281e-10 3.281e-10 3.281e-10 3.281e-10 3.281e-10 3.281e-10 3.281e-10 3.281e-10 3.281e-10 3.281e-10 3.281e-10 3.281e-10 3.281e-10 3.281e-10 
34 94 0 2.1314e-08 2.1314e-08 2.1314e-08 2.1314e-08 2.1314e-08 2.1314e-08 2.1314e-08 1.6928e-10 6.2954e-12 2.1314e-08 2.1314e-08 2.1314e-08 2.1314e-08 1.0476e-11 1.0476e-11 5.3805e-11 2.0123e-11 1.3061e-09 1.9675e-08 1.9675e-08 2.0123e-11 4.9976e-11 2.6455e-10 2.1314e-08 1.0476e-11 4.9976e-11 2.6455e-10 4.9976e-11 1.5976e-12 1.5976e-12 8.1086e-12 4.0433e-11 6.9707e-10 2.9201e-11 6.9707e-10 4.8538e-12 1.2006e-12 6.2954e-12 2.9201e-11 2.9201e-11 2.9201e-11 1.2006e-12 1.2006e-12 0 0 1.0237e-12 4.8538e-12 4.8538e-12 4.8538e-12 4.8538e-12 4.8538e-12 4.8538e-12 4.8538e-12 4.8538e-12 4.8538e-12 4.8538e-12 4.8538e-12 4.8538e-12 4.8538e-12 4.8538e-12 4.8538e-12 4.8538e-12 4.8538e-12 
35 79 0 2.7395e-13 2.7395e-13 2.7395e-13 2.7395e-13 2.7395e-13 2.7395e-13 2.7395e-13 1.0613e-12 6.3785e-12 2.7395e-13 2.7395e-13 2.7395e-13 2.7395e-13 9.1661e-11 9.1661e-11 2.7614e-11 3.7011e-12 1.1666e-12 0 0 3.7011e-12 1.1765e-11 1.7596e-12 2.7395e-13 9.1661e-11 1.1765e-11 1.7596e-12 1.1765e-11 4.7644e-11 4.7644e-11 1.9344e-11 3.4107e-12 2.8231e-13 1.7888e-12 2.8231e-13 4.1648e-12 4.8557e-11 6.3785e-12 1.7888e-12 1.7888e-12 1.7888e-12 4.8557e-11 4.8557e-11 4.0537e-11 4.0537e-11 1.3664e-11 4.1648e-12 4.1648e-12 4.1648e-12 4.1648e-12 4.1648e-12 4.1648e-12 4.1648e-12 4.1648e-12 4.1648e-12 4.1648e-12 4.1648e-12 4.1648e-12 4.1648e-12 4.1648e-12 4.1648e-12 4.1648e-12 4.1648e-12 
35 79 1 1.0374e-12 1.0374e-12 1.0374e-12 1.0374e-12 1.0374e-12 1.0374e-12 1.0374e-12 4.019e-12 2.4155e-11 1.0374e-12 1.0374e-12 1.0374e-12 1.0374e-12 3.4712e-10 3.4712e-10 1.0458e-10 1.4016e-11 4.4177e-12 0 0 1.4016e-11 4.4555e-11 6.6635e-12 1.0374e-12 3.4712e-10 4.4555e-11 6.6635e-12 4.4555e-11 1.8043e-10 1.8043e-10 7.3256e-11 1.2916e-11 1.0691e-12 6.7743e-12 1.0691e-12 1.5772e-11 1.8388e-10 2.4155e-11 6.7743e-12 6.7743e-12 6.7743e-12 1.8388e-10 1.8388e-10 1.5351e-10 1.5351e-10 5.1747e-11 1.5772e-11 1.5772e-11 1.5772e-11 1.5772e-11 1.5772e-11 1.5772e-11 1.5772e-11 1.5772e-11 1.5772e-11 1.5772e-11 1.5772e-11 1.5772e-11 1.5772e-11 1.5772e-11 1.5772e-11 1.5772e-11 1.5772e-11 
35 80 0 4.1677e-11 4.1677e-11 4.1677e-11 4.1677e-11 4.1677e-11 4.1677e-11 4.1677e-11 9.1765e-11 4.2655e-10 4.1677e-11 4.1677e-11 4.1677e-11 4.1677e-11 5.7842e-09 5.7842e-09 1.8312e-09 4.0392e-10 1.1623e-10 4.3233e-12 4.3233e-12 4.0392e-10 8.5213e-10 1.4744e-10 4.1677e-11 5.7842e-09 8.5213e-10 1.4744e-10 8.5213e-10 2.7995e-09 2.7995e-09 1.2698e-09 2.7951e-10 2.7661e-11 1.36e-10 2.7661e-11 2.81e-10 2.7384e-09 4.2655e-10 1.36e-10 1.36e-10 1.36e-10 2.7384e-09 2.7384e-09 2.1411e-09 2.1411e-09 8.4073e-10 2.81e-10 2.81e-10 2.81e-10 2.81e-10 2.81e-10 2.81e-10 2.81e-10 2.81e-10 2.81e-10 2.81e-10 2.81e-10 2.81e-10 2.81e-10 2.81e-10 2.81e-10 2.81e-10 2.81e-10 
35 80 1 1.4521e-10 1.4521e-10 1.4521e-10 1.4521e-10 1.4521e-10 1.4521e-10 1.4521e-10 3.1973e-10 1.4862e-09 1.4521e-10 1.4521e-10 1.4521e-10 1.4521e-10 2.0154e-08 2.0154e-08 6.3804e-09 1.4074e-09 4.0497e-10 1.5064e-11 1.5064e-11 1.4074e-09 2.9691e-09 5.1372e-10 1.4521e-10 2.0154e-08 2.9691e-09 5.1372e-10 2.9691e-09 9.7545e-09 9.7545e-09 4.4245e-09 9.7389e-10 9.6379e-11 4.7386e-10 9.6379e-11 9.791e-10 9.5416e-09 1.4862e-09 4.7386e-10 4.7386e-10 4.7386e-10 9.5416e-09 9.5416e-09 7.4601e-09 7.4601e-09 2.9294e-09 9.791e-10 9.791e-10 9.791e-10 9.791e-10 9.791e-10 9.791e-10 9.791e-10 9.791e-10 9.791e-10 9.791e-10 9.791e-10 9.791e-10 9.791e-10 9.791e-10 9.791e-10 9.791e-10 9.791e-10 
35 81 0 1.9507e-08 1.9507e-08 1.9507e-08 1.9507e-08 1.9507e-08 1.9507e-08 1.9507e-08 2.5708e-08 9.1221e-08 1.9507e-08 1.9507e-08 1.9507e-08 1.9507e-08 1.131e-06 1.131e-06 3.752e-07 1.3348e-07 3.7201e-08 2.0039e-09 2.0039e-09 1.3348e-07 2.0077e-07 3.999e-08 1.9507e-08 1.131e-06 2.0077e-07 3.999e-08 2.0077e-07 5.1411e-07 5.1411e-07 2.6762e-07 7.4833e-08 8.7071e-09 3.342e-08 8.7071e-09 6.0641e-08 4.8361e-07 9.1221e-08 3.342e-08 3.342e-08 3.342e-08 4.8361e-07 4.8361e-07 3.4806e-07 3.4806e-07 1.6419e-07 6.0641e-08 6.0641e-08 6.0641e-08 6.0641e-08 6.0641e-08 6.0641e-08 6.0641e-08 6.0641e-08 6.0641e-08 6.0641e-08 6.0641e-08 6.0641e-08 6.0641e-08 6.0641e-08 6.0641e-08 6.0641e-08 6.0641e-08 
35 82 0 6.4132e-07 6.4132e-07 6.4132e-07 6.4132e-07 6.4132e-07 6.4132e-07 6.4132e-07 5.1647e-07 1.4094e-06 6.4132e-07 6.4132e-07 6.4132e-07 6.4132e-07 1.577e-05 1.577e-05 5.6656e-06 3.1896e-06 8.5787e-07 6.5127e-08 6.5127e-08 3.1896e-06 3.4009e-06 7.7667e-07 6.4132e-07 1.577e-05 3.4009e-06 7.7667e-07 3.4009e-06 6.777e-06 6.777e-06 4.0569e-06 1.4414e-06 1.9463e-07 5.9042e-07 1.9463e-07 9.4091e-07 6.1778e-06 1.4094e-06 5.9042e-07 5.9042e-07 5.9042e-07 6.1778e-06 6.1778e-06 4.1062e-06 4.1062e-06 2.2952e-06 9.4091e-07 9.4091e-07 9.4091e-07 9.4091e-07 9.4091e-07 9.4091e-07 9.4091e-07 9.4091e-07 9.4091e-07 9.4091e-07 9.4091e-07 9.4091e-07 9.4091e-07 9.4091e-07 9.4091e-07 9.4091e-07 9.4091e-07 
35 82 1 2.3528e-07 2.3528e-07 2.3528e-07 2.3528e-07 2.3528e-07 2.3528e-07 2.3528e-07 1.8947e-07 5.1707e-07 2.3528e-07 2.3528e-07 2.3528e-07 2.3528e-07 5.7856e-06 5.7856e-06 2.0785e-06 1.1702e-06 3.1473e-07 2.3893e-08 2.3893e-08 1.1702e-06 1.2477e-06 2.8493e-07 2.3528e-07 5.7856e-06 1.2477e-06 2.8493e-07 1.2477e-06 2.4862e-06 2.4862e-06 1.4883e-06 5.288e-07 7.1405e-08 2.1661e-07 7.1405e-08 3.4519e-07 2.2664e-06 5.1707e-07 2.1661e-07 2.1661e-07 2.1661e-07 2.2664e-06 2.2664e-06 1.5064e-06 1.5064e-06 8.4202e-07 3.4519e-07 3.4519e-07 3.4519e-07 3.4519e-07 3.4519e-07 3.4519e-07 3.4519e-07 3.4519e-07 3.4519e-07 3.4519e-07 3.4519e-07 3.4519e-07 3.4519e-07 3.4519e-07 3.4519e-07 3.4519e-07 3.4519e-07 
35 83 0 2.722e-05 2.722e-05 2.722e-05 2.722e-05 2.722e-05 2.722e-05 2.722e-05 1.294e-05 2.7825e-05 2.722e-05 2.722e-05 2.722e-05 2.722e-05 0.00027011 0.00027011 0.00011819 6.9149e-05 2.5566e-05 2.9232e-06 2.9232e-06 6.9149e-05 6.703e-05 1.9616e-05 2.722e-05 0.00027011 6.703e-05 1.9616e-05 6.703e-05 0.00011313 0.00011313 6.905e-05 2.6264e-05 6.0135e-06 1.3457e-05 6.0135e-06 1.8636e-05 0.00010058 2.7825e-05 1.3457e-05 1.3457e-05 1.3457e-05 0.00010058 0.00010058 6.2461e-05 6.2461e-05 4.0549e-05 1.8636e-05 1.8636e-05 1.8636e-05 1.8636e-05 1.8636e-05 1.8636e-05 1.8636e-05 1.8636e-05 1.8636e-05 1.8636e-05 1.8636e-05 1.8636e-05 1.8636e-05 1.8636e-05 1.8636e-05 1.8636e-05 1.8636e-05 
