time 0 30 60 1800 3600 10433.2 34776 86400 172800 334417 1.11472e+06 2.22945e+06 4.45889e+06 8.91779e+06 1.33767e+07 1.78356e+07 2.22945e+07 2.67534e+07 3.12123e+07 3.56712e+07 4.01301e+07 4.45889e+07 4.90478e+07 5.35067e+07 5.79656e+07 6.24245e+07 6.68834e+07 7.13423e+07 7.58012e+07 8.02601e+07 8.4719e+07 8.91779e+07 9.36368e+07 9.80957e+07 1.02555e+08 1.07013e+08 1.11472e+08 1.15931e+08 1.2039e+08 1.24849e+08 1.29308e+08 1.33767e+08
64 157 0 0 6.50161e+13 2.46381e+14 2.07941e+17 8.23071e+17 6.66559e+18 6.54178e+19 3.16153e+20 8.74471e+20 1.8367e+21 3.93663e+21 5.01411e+21 6.35031e+21 8.42251e+21 1.01805e+22 1.17532e+22 1.32716e+22 1.47315e+22 1.61746e+22 1.75889e+22 1.89692e+22 2.04629e+22 2.19371e+22 2.34899e+22 2.50295e+22 2.6634e+22 2.82665e+22 3.0003e+22 3.17959e+22 3.36055e+22 3.57085e+22 3.7629e+22 3.97243e+22 4.19078e+22 4.42207e+22 4.65154e+22 4.8982e+22 5.14411e+22 5.384e+22 5.63493e+22 5.91322e+22 6.17269e+22 
64 158 0 0 1.0264e+17 2.05256e+17 6.158e+18 1.23189e+19 3.57794e+19 1.21629e+20 3.2737e+20 7.76018e+20 1.97992e+21 1.14597e+22 2.94558e+22 7.46758e+22 1.93079e+23 3.442e+23 5.2297e+23 7.31443e+23 9.69715e+23 1.23992e+24 1.54079e+24 1.87429e+24 2.24431e+24 2.65399e+24 3.10351e+24 3.59496e+24 4.13326e+24 4.72342e+24 5.36587e+24 6.06497e+24 6.82861e+24 7.66088e+24 8.56393e+24 9.54518e+24 1.06065e+25 1.17609e+25 1.30052e+25 1.43529e+25 1.5805e+25 1.73653e+25 1.90362e+25 2.08209e+25 2.27194e+25 
64 159 0 0 5.42617e+16 1.08494e+17 3.22538e+18 6.39084e+18 1.78847e+19 5.28139e+19 1.03474e+20 1.46466e+20 1.72752e+20 2.03193e+20 2.4351e+20 3.1905e+20 4.50877e+20 5.80053e+20 6.98638e+20 8.34158e+20 9.71272e+20 1.12084e+21 1.26294e+21 1.41507e+21 1.57888e+21 1.75369e+21 1.92411e+21 2.09849e+21 2.2793e+21 2.47575e+21 2.668e+21 2.8633e+21 3.08422e+21 3.3004e+21 3.51602e+21 3.75358e+21 3.98264e+21 4.24098e+21 4.48786e+21 4.75551e+21 5.01976e+21 5.29654e+21 5.58015e+21 5.85612e+21 6.15751e+21 
65 159 0 0 8.58547e+12 3.41277e+13 3.03467e+16 1.20621e+17 9.89665e+17 1.01418e+19 5.33753e+19 1.68627e+20 4.42327e+20 1.97723e+21 4.55996e+21 1.10367e+22 2.85079e+22 5.16832e+22 8.00285e+22 1.14065e+23 1.53811e+23 1.99675e+23 2.51319e+23 3.09024e+23 3.73165e+23 4.44003e+23 5.21322e+23 6.05215e+23 6.95654e+23 7.93125e+23 8.97351e+23 1.00827e+24 1.12647e+24 1.25181e+24 1.38389e+24 1.52342e+24 1.66989e+24 1.82382e+24 1.98505e+24 2.1536e+24 2.32939e+24 2.51243e+24 2.70285e+24 2.8999e+24 3.10476e+24 
65 160 0 0 5.97574e+11 1.19517e+12 3.59216e+13 7.22429e+13 2.20676e+14 1.13454e+15 7.59466e+15 4.23873e+16 2.18333e+17 3.41389e+18 1.51865e+19 6.57579e+19 2.72728e+20 6.2718e+20 1.10269e+21 1.73182e+21 2.51917e+21 3.48878e+21 4.60737e+21 5.90363e+21 7.42775e+21 9.25213e+21 1.12605e+22 1.34534e+22 1.59768e+22 1.88152e+22 2.19298e+22 2.5294e+22 2.91996e+22 3.33443e+22 3.79144e+22 4.28379e+22 4.80884e+22 5.39918e+22 6.00859e+22 6.685e+22 7.39078e+22 8.14845e+22 8.94198e+22 9.79203e+22 1.06594e+23 
66 160 0 0 3.39861e+07 6.99634e+07 5.56656e+09 1.83443e+10 1.35678e+11 1.81498e+12 2.31548e+13 2.35116e+14 2.341e+15 1.30404e+17 1.18252e+18 1.02751e+19 8.55057e+19 2.91802e+20 6.87881e+20 1.32869e+21 2.27603e+21 3.59224e+21 5.33978e+21 7.57049e+21 1.03456e+22 1.37509e+22 1.78681e+22 2.27337e+22 2.84127e+22 3.49707e+22 4.25171e+22 5.10843e+22 6.07145e+22 7.15347e+22 8.36062e+22 9.69505e+22 1.11615e+23 1.2762e+23 1.45106e+23 1.64039e+23 1.84423e+23 2.06284e+23 2.29727e+23 2.54775e+23 2.81299e+23 
66 161 0 0 8.94489e+10 3.57141e+11 3.20619e+14 1.28153e+15 1.07365e+16 1.18254e+17 7.17697e+17 2.79359e+18 9.9754e+18 9.37991e+19 3.25935e+20 1.11348e+21 3.79554e+21 7.95804e+21 1.36158e+22 2.09466e+22 3.00634e+22 4.10835e+22 5.39451e+22 6.86304e+22 8.51944e+22 1.03639e+23 1.23845e+23 1.457e+23 1.69067e+23 1.93891e+23 2.19996e+23 2.47219e+23 2.75507e+23 3.04718e+23 3.34644e+23 3.65167e+23 3.96304e+23 4.277e+23 4.59524e+23 4.91474e+23 5.23614e+23 5.55784e+23 5.88014e+23 6.20422e+23 6.53003e+23 
66 162 0 0 1.96657e+15 3.93228e+15 1.17957e+17 2.3591e+17 6.83904e+17 2.28254e+18 5.70492e+18 1.15365e+19 2.28938e+19 9.13621e+19 2.35882e+20 6.96209e+20 2.32442e+21 5.08416e+21 9.09018e+21 1.46554e+22 2.19616e+22 3.12673e+22 4.25771e+22 5.60779e+22 7.19933e+22 9.04655e+22 1.11462e+23 1.34973e+23 1.61203e+23 1.90213e+23 2.21853e+23 2.5605e+23 2.93076e+23 3.32563e+23 3.74578e+23 4.18867e+23 4.65364e+23 5.14008e+23 5.64278e+23 6.16452e+23 6.70165e+23 7.24847e+23 7.80609e+23 8.37558e+23 8.94123e+23 
66 163 0 0 7.41709e+14 1.48303e+15 4.44887e+16 8.89813e+16 2.58035e+17 8.62152e+17 2.16109e+18 4.39296e+18 8.81051e+18 3.71046e+19 1.01146e+20 3.17212e+20 1.12587e+21 2.55821e+21 4.7102e+21 7.79703e+21 1.19723e+22 1.74499e+22 2.42724e+22 3.26035e+22 4.26577e+22 5.46917e+22 6.86823e+22 8.48056e+22 1.03175e+23 1.24106e+23 1.47568e+23 1.73612e+23 2.02548e+23 2.34446e+23 2.69243e+23 3.07217e+23 3.47995e+23 3.9233e+23 4.39768e+23 4.90209e+23 5.43561e+23 5.99983e+23 6.58715e+23 7.19582e+23 7.83899e+23 
66 164 0 0 2.7452e+14 5.48875e+14 1.64642e+16 3.29278e+16 9.54719e+16 3.18842e+17 7.99121e+17 1.62502e+18 3.26713e+18 1.40878e+19 3.91862e+19 1.23322e+20 4.27496e+20 9.48098e+20 1.70574e+21 2.75683e+21 4.13063e+21 5.87024e+21 7.96631e+21 1.04373e+22 1.33246e+22 1.66405e+22 2.03999e+22 2.45696e+22 2.91701e+22 3.42191e+22 3.96958e+22 4.56656e+22 5.2049e+22 5.89053e+22 6.61625e+22 7.39124e+22 8.22345e+22 9.09023e+22 1.00032e+23 1.09602e+23 1.19547e+23 1.30077e+23 1.41182e+23 1.52546e+23 1.64157e+23 
67 165 0 0 2.34788e+12 4.93544e+12 5.48034e+14 1.84797e+15 1.19793e+16 7.89629e+16 2.52799e+17 5.59963e+17 1.18866e+18 5.77927e+18 1.78688e+19 6.46682e+19 2.67695e+20 6.74951e+20 1.33858e+21 2.35788e+21 3.81916e+21 5.84136e+21 8.48215e+21 1.18614e+22 1.61235e+22 2.14374e+22 2.78775e+22 3.55743e+22 4.47275e+22 5.55625e+22 6.81434e+22 8.26754e+22 9.95209e+22 1.18735e+23 1.40534e+23 1.65222e+23 1.92892e+23 2.24027e+23 2.58584e+23 2.97041e+23 3.39415e+23 3.86016e+23 4.37016e+23 4.92271e+23 5.51943e+23 
67 166 0 0 1.65704e+09 5.83866e+09 4.54428e+12 1.80333e+13 1.48206e+14 1.53177e+15 8.16048e+15 2.59048e+16 6.64292e+16 2.57504e+17 5.49206e+17 1.19155e+18 2.75415e+18 4.94927e+18 7.52211e+18 1.10319e+19 1.52406e+19 2.05078e+19 2.61957e+19 3.29368e+19 4.1188e+19 5.1017e+19 6.18056e+19 7.4058e+19 8.86112e+19 1.06349e+20 1.25368e+20 1.46859e+20 1.73639e+20 2.02985e+20 2.36618e+20 2.75719e+20 3.18917e+20 3.71656e+20 4.25269e+20 4.90994e+20 5.62629e+20 6.447e+20 7.30836e+20 8.27682e+20 9.34131e+20 
68 166 0 0 3.16679e+06 6.96235e+06 1.98261e+10 1.5628e+11 3.73009e+12 1.30787e+14 1.7952e+15 1.20586e+16 6.52752e+16 9.74681e+17 4.17989e+18 1.79227e+19 7.84347e+19 1.97781e+20 3.90328e+20 6.80999e+20 1.09239e+21 1.6544e+21 2.38295e+21 3.30615e+21 4.46715e+21 5.91062e+21 7.66628e+21 9.77593e+21 1.23024e+22 1.53346e+22 1.89138e+22 2.31067e+22 2.80587e+22 3.38476e+22 4.05932e+22 4.8445e+22 5.75259e+22 6.80918e+22 8.01834e+22 9.41248e+22 1.10102e+23 1.28385e+23 1.49104e+23 1.72569e+23 1.99044e+23 
68 167 0 0 1.17114e+10 4.67712e+10 4.05733e+13 1.56509e+14 1.15288e+15 8.60997e+15 2.98161e+16 6.79529e+16 1.46375e+17 7.43491e+17 2.32486e+18 8.00895e+18 2.94707e+19 6.69178e+19 1.21465e+20 1.9608e+20 2.91272e+20 4.07811e+20 5.42969e+20 6.96189e+20 8.66544e+20 1.05303e+21 1.25303e+21 1.46454e+21 1.68595e+21 1.91788e+21 2.15735e+21 2.40298e+21 2.65625e+21 2.91726e+21 3.18794e+21 3.46573e+21 3.7557e+21 4.06039e+21 4.38368e+21 4.72893e+21 5.09176e+21 5.49018e+21 5.92271e+21 6.38967e+21 6.90713e+21 
68 168 0 0 4.27692e+12 8.5502e+12 2.56471e+14 5.12954e+14 1.48801e+15 4.98372e+15 1.26215e+16 2.62376e+16 5.54771e+16 3.06347e+17 1.0634e+18 4.28805e+18 1.95973e+19 5.23873e+19 1.07673e+20 1.94547e+20 3.20357e+20 4.94845e+20 7.21813e+20 1.00942e+21 1.36801e+21 1.80747e+21 2.33055e+21 2.94304e+21 3.65517e+21 4.47616e+21 5.40775e+21 6.45659e+21 7.63808e+21 8.95352e+21 1.04075e+22 1.20179e+22 1.3783e+22 1.57276e+22 1.78463e+22 2.01667e+22 2.26974e+22 2.54603e+22 2.84647e+22 3.1731e+22 3.52781e+22 
65 161 0 0 5.1037e+15 1.02054e+16 3.05833e+17 6.11027e+17 1.76436e+18 5.80595e+18 1.40776e+19 2.70737e+19 4.9015e+19 1.32883e+20 2.29267e+20 4.00003e+20 7.24016e+20 1.08681e+21 1.45849e+21 1.91147e+21 2.40163e+21 2.95653e+21 3.50026e+21 4.08912e+21 4.73634e+21 5.43328e+21 6.11773e+21 6.814e+21 7.55068e+21 8.34276e+21 9.1013e+21 9.87683e+21 1.07345e+22 1.15615e+22 1.23943e+22 1.32688e+22 1.41213e+22 1.50567e+22 1.59107e+22 1.68385e+22 1.77255e+22 1.86427e+22 1.95294e+22 2.03993e+22 2.12734e+22 
62 154 0 0 3.14013e+18 6.27999e+18 1.88405e+20 3.76826e+20 1.09233e+21 3.64379e+21 9.0702e+21 1.8188e+22 3.53293e+22 1.19547e+23 2.43909e+23 5.05784e+23 1.07242e+24 1.68936e+24 2.34699e+24 3.04613e+24 3.78364e+24 4.55957e+24 5.3697e+24 6.21346e+24 7.09235e+24 8.00654e+24 8.9536e+24 9.93255e+24 1.0944e+25 1.1989e+25 1.30659e+25 1.4174e+25 1.5316e+25 1.64899e+25 1.76949e+25 1.89325e+25 2.02003e+25 2.15004e+25 2.28292e+25 2.4189e+25 2.55779e+25 2.69949e+25 2.84374e+25 2.99039e+25 3.13948e+25 
62 153 0 0 6.18626e+18 1.23714e+19 3.69804e+20 7.36863e+20 2.10575e+21 6.68043e+21 1.49936e+22 2.55172e+22 3.75709e+22 5.15955e+22 5.63367e+22 6.62189e+22 8.67976e+22 1.08561e+23 1.28169e+23 1.50181e+23 1.71045e+23 1.93516e+23 2.14889e+23 2.3494e+23 2.57444e+23 2.79647e+23 3.01197e+23 3.21753e+23 3.44813e+23 3.67886e+23 3.90746e+23 4.1292e+23 4.3776e+23 4.60077e+23 4.83026e+23 5.07283e+23 5.30124e+23 5.54885e+23 5.77442e+23 6.03476e+23 6.27015e+23 6.51131e+23 6.72828e+23 6.93383e+23 7.16603e+23 
62 152 0 0 1.04589e+19 2.09174e+19 6.2753e+20 1.25509e+21 3.63793e+21 1.21355e+22 3.024e+22 6.09208e+22 1.20073e+23 4.43479e+23 1.00209e+24 2.36084e+24 5.58547e+24 9.09888e+24 1.26875e+25 1.62481e+25 1.9741e+25 2.312e+25 2.63697e+25 2.95198e+25 3.25299e+25 3.5419e+25 3.81798e+25 4.0839e+25 4.33668e+25 4.57793e+25 4.80638e+25 5.02498e+25 5.23151e+25 5.42887e+25 5.61808e+25 5.7973e+25 5.96884e+25 6.13306e+25 6.29046e+25 6.43816e+25 6.57932e+25 6.71318e+25 6.84341e+25 6.97022e+25 7.08896e+25 
63 155 0 0 1.37887e+18 2.75757e+18 8.2707e+19 1.65376e+20 4.78904e+20 1.59201e+21 3.93639e+21 7.80665e+21 1.48642e+22 4.62767e+22 8.52146e+22 1.48937e+23 2.49348e+23 3.38719e+23 4.31407e+23 5.34102e+23 6.50848e+23 7.85113e+23 9.36184e+23 1.1039e+24 1.2912e+24 1.49495e+24 1.71128e+24 1.94519e+24 2.19123e+24 2.45071e+24 2.71621e+24 2.98945e+24 3.27309e+24 3.55152e+24 3.84015e+24 4.1169e+24 4.39965e+24 4.68024e+24 4.94826e+24 5.21797e+24 5.46907e+24 5.71826e+24 5.95288e+24 6.17274e+24 6.39529e+24 
63 156 0 0 8.15289e+14 2.01799e+15 7.26003e+17 2.79653e+18 2.2059e+19 2.087e+20 9.65173e+20 2.6355e+21 5.99873e+21 2.21859e+22 4.42108e+22 8.22838e+22 1.37543e+23 1.82482e+23 2.23436e+23 2.7095e+23 3.24155e+23 3.86935e+23 4.54031e+23 5.31284e+23 6.20994e+23 7.25992e+23 8.37069e+23 9.55099e+23 1.0894e+24 1.24071e+24 1.39682e+24 1.56169e+24 1.74844e+24 1.94113e+24 2.13843e+24 2.35452e+24 2.56585e+24 2.8004e+24 3.02684e+24 3.26821e+24 3.50467e+24 3.74391e+24 3.97876e+24 4.20599e+24 4.42781e+24 
63 157 0 0 3.05878e+17 6.11595e+17 1.81462e+19 3.58824e+19 9.96539e+19 2.86893e+20 5.36984e+20 7.20886e+20 8.12408e+20 9.20502e+20 1.0676e+21 1.33184e+21 1.73756e+21 2.0924e+21 2.38803e+21 2.72193e+21 3.05381e+21 3.4156e+21 3.75548e+21 4.12313e+21 4.5354e+21 4.9914e+21 5.44255e+21 5.9092e+21 6.4318e+21 7.02674e+21 7.61208e+21 8.23235e+21 8.96809e+21 9.70517e+21 1.04713e+22 1.1333e+22 1.21706e+22 1.3168e+22 1.40875e+22 1.51414e+22 1.61659e+22 1.72773e+22 1.8327e+22 1.93386e+22 2.0385e+22 
62 146 0 0 0 0 21281.5 291556 1.93657e+07 2.3109e+09 8.57342e+10 1.3643e+12 1.84536e+13 2.00334e+15 2.77588e+16 3.41523e+17 3.56678e+18 1.3198e+19 3.2337e+19 6.42477e+19 1.12053e+20 1.79206e+20 2.6665e+20 3.78212e+20 5.16908e+20 6.84718e+20 8.81517e+20 1.11224e+21 1.37617e+21 1.67786e+21 2.01742e+21 2.39466e+21 2.81326e+21 3.26964e+21 3.7758e+21 4.31519e+21 4.90766e+21 5.53455e+21 6.20929e+21 6.93253e+21 7.6807e+21 8.47621e+21 9.29919e+21 1.01568e+22 1.10627e+22 
61 148 0 0 1.68924e+12 3.37948e+12 1.37112e+14 4.90584e+14 7.52882e+15 2.50935e+17 3.57661e+18 2.70438e+19 1.7606e+20 4.07059e+21 1.85402e+22 6.18377e+22 1.50408e+23 2.27411e+23 2.94649e+23 3.59156e+23 4.18911e+23 4.76373e+23 5.24926e+23 5.70428e+23 6.15451e+23 6.60989e+23 6.98192e+23 7.3514e+23 7.69068e+23 8.04575e+23 8.35191e+23 8.63996e+23 8.92843e+23 9.18453e+23 9.38313e+23 9.62195e+23 9.7792e+23 1.00005e+24 1.01472e+24 1.02629e+24 1.03604e+24 1.04816e+24 1.05352e+24 1.05694e+24 1.06541e+24 
61 149 0 0 7.11145e+16 2.83774e+17 2.38868e+20 8.94538e+20 5.95759e+21 3.4949e+22 9.53436e+22 1.74445e+23 2.6941e+23 3.81089e+23 3.90151e+23 3.96717e+23 4.08454e+23 4.1867e+23 4.2656e+23 4.3532e+23 4.4351e+23 4.51906e+23 4.58994e+23 4.66326e+23 4.7413e+23 4.82335e+23 4.89758e+23 4.96897e+23 5.04351e+23 5.12605e+23 5.19924e+23 5.27548e+23 5.35606e+23 5.43561e+23 5.50743e+23 5.59177e+23 5.6626e+23 5.74759e+23 5.8195e+23 5.89056e+23 5.95894e+23 6.03425e+23 6.09714e+23 6.15258e+23 6.21324e+23 
61 146 0 0 6.14072e+07 1.22846e+08 5.08033e+09 1.85707e+10 2.96821e+11 9.82637e+12 1.47269e+14 1.16782e+15 8.04186e+15 2.54981e+17 1.69576e+18 1.01139e+19 4.95314e+19 1.18197e+20 2.12647e+20 3.29672e+20 4.68582e+20 6.32677e+20 8.11652e+20 1.01524e+21 1.24013e+21 1.48399e+21 1.73552e+21 2.00285e+21 2.28746e+21 2.58067e+21 2.88889e+21 3.20857e+21 3.53875e+21 3.87584e+21 4.2299e+21 4.57817e+21 4.93842e+21 5.30524e+21 5.68297e+21 6.06716e+21 6.44175e+21 6.82206e+21 7.19133e+21 7.56877e+21 7.95366e+21 
60 148 0 0 6.71736e+19 1.34346e+20 4.03044e+21 8.06102e+21 2.33633e+22 7.78939e+22 1.93631e+23 3.87576e+23 7.51035e+23 2.51496e+24 5.04997e+24 1.01349e+25 2.02844e+25 3.04045e+25 4.04987e+25 5.05739e+25 6.06342e+25 7.06803e+25 8.07155e+25 9.07406e+25 1.00756e+26 1.10764e+26 1.20765e+26 1.30759e+26 1.40747e+26 1.50728e+26 1.60703e+26 1.70673e+26 1.80638e+26 1.90598e+26 2.00552e+26 2.10499e+26 2.20441e+26 2.30375e+26 2.40302e+26 2.50223e+26 2.60134e+26 2.70038e+26 2.79931e+26 2.89813e+26 2.9969e+26 
60 149 0 0 4.24201e+19 8.46977e+19 2.31003e+21 4.20025e+21 8.73662e+21 1.24486e+22 1.27161e+22 1.27217e+22 1.27256e+22 1.27502e+22 1.27855e+22 1.28475e+22 1.29463e+22 1.30458e+22 1.31319e+22 1.32242e+22 1.33132e+22 1.34055e+22 1.34905e+22 1.35789e+22 1.36718e+22 1.37684e+22 1.38611e+22 1.39516e+22 1.40485e+22 1.41504e+22 1.42472e+22 1.43467e+22 1.44543e+22 1.45573e+22 1.46652e+22 1.4775e+22 1.48811e+22 1.4996e+22 1.51068e+22 1.52193e+22 1.53329e+22 1.54437e+22 1.55514e+22 1.56569e+22 1.57494e+22 
58 142 0 0 4.41931e+17 1.75094e+18 1.45443e+21 5.41363e+21 3.54461e+22 2.05807e+23 5.98744e+23 1.25756e+24 2.48993e+24 8.43764e+24 1.69238e+25 3.38485e+25 6.74961e+25 1.00888e+26 1.34052e+26 1.66989e+26 1.99714e+26 2.3223e+26 2.64559e+26 2.96705e+26 3.28662e+26 3.60428e+26 3.92019e+26 4.23439e+26 4.54685e+26 4.85753e+26 5.1665e+26 5.47381e+26 5.77934e+26 6.08317e+26 6.38535e+26 6.68583e+26 6.98468e+26 7.28179e+26 7.57737e+26 7.87129e+26 8.16371e+26 8.45463e+26 8.74416e+26 9.03234e+26 9.31926e+26 
58 143 0 0 2.32054e+20 4.64071e+20 1.38519e+22 2.75595e+22 7.83081e+22 2.43543e+23 5.25239e+23 8.42814e+23 1.13892e+24 1.32333e+24 1.31934e+24 1.30818e+24 1.28993e+24 1.2749e+24 1.26275e+24 1.25033e+24 1.23889e+24 1.22758e+24 1.21755e+24 1.20766e+24 1.19745e+24 1.18731e+24 1.1779e+24 1.16875e+24 1.15956e+24 1.15006e+24 1.14109e+24 1.13235e+24 1.12299e+24 1.1141e+24 1.10551e+24 1.09662e+24 1.08822e+24 1.07949e+24 1.07166e+24 1.06344e+24 1.05581e+24 1.0483e+24 1.04149e+24 1.0351e+24 1.02901e+24 
59 143 0 0 2.0268e+16 8.10275e+16 7.262e+19 2.89365e+20 2.39529e+21 2.52859e+22 1.40492e+23 4.75705e+23 1.34288e+24 5.5325e+24 9.11624e+24 1.18482e+25 1.26161e+25 1.25287e+25 1.24093e+25 1.2285e+25 1.21696e+25 1.20563e+25 1.1955e+25 1.18559e+25 1.17541e+25 1.16525e+25 1.15579e+25 1.14661e+25 1.13741e+25 1.12789e+25 1.11885e+25 1.11007e+25 1.1007e+25 1.09171e+25 1.08301e+25 1.07404e+25 1.06551e+25 1.05665e+25 1.04862e+25 1.04024e+25 1.03238e+25 1.02464e+25 1.01757e+25 1.01095e+25 1.00461e+25 
58 144 0 0 2.1398e+20 4.27962e+20 1.28385e+22 2.56765e+22 7.44052e+22 2.47917e+23 6.15435e+23 1.22921e+24 2.37292e+24 7.81082e+24 1.53381e+25 2.95792e+25 5.5119e+25 7.72068e+25 9.63399e+25 1.1287e+26 1.27136e+26 1.39413e+26 1.49973e+26 1.59025e+26 1.66741e+26 1.73281e+26 1.78807e+26 1.83444e+26 1.87298e+26 1.90454e+26 1.93007e+26 1.95036e+26 1.96586e+26 1.97726e+26 1.98511e+26 1.98975e+26 1.99166e+26 1.99109e+26 1.98855e+26 1.98415e+26 1.97825e+26 1.97105e+26 1.96287e+26 1.95393e+26 1.94439e+26 
59 145 0 0 1.54963e+20 3.09777e+20 9.03802e+21 1.75675e+22 4.58007e+22 1.08151e+23 1.50636e+23 1.59958e+23 1.60516e+23 1.6009e+23 1.59426e+23 1.58191e+23 1.56167e+23 1.54542e+23 1.53238e+23 1.51905e+23 1.5069e+23 1.49488e+23 1.48429e+23 1.47385e+23 1.46313e+23 1.45254e+23 1.44276e+23 1.43316e+23 1.42363e+23 1.41373e+23 1.40443e+23 1.39538e+23 1.38569e+23 1.37651e+23 1.36762e+23 1.35839e+23 1.34969e+23 1.34062e+23 1.33252e+23 1.324e+23 1.31603e+23 1.30821e+23 1.30102e+23 1.29433e+23 1.28792e+23 
57 141 0 0 2.30307e+20 4.60276e+20 1.32349e+22 2.535e+22 6.27169e+22 1.28066e+23 1.54155e+23 1.56354e+23 1.56354e+23 1.56118e+23 1.55748e+23 1.55037e+23 1.53829e+23 1.52873e+23 1.52098e+23 1.51293e+23 1.50548e+23 1.49802e+23 1.49137e+23 1.48475e+23 1.47791e+23 1.47105e+23 1.46469e+23 1.45843e+23 1.45214e+23 1.4456e+23 1.43946e+23 1.43346e+23 1.42704e+23 1.42095e+23 1.41506e+23 1.40897e+23 1.40322e+23 1.3972e+23 1.39188e+23 1.38627e+23 1.38112e+23 1.37602e+23 1.37134e+23 1.36702e+23 1.36288e+23 
57 138 0 0 1.87772e+13 3.75552e+13 1.12695e+15 2.25539e+15 6.57199e+15 2.26183e+16 6.09218e+16 1.39691e+17 3.35677e+17 2.32065e+18 8.31344e+18 3.15025e+19 1.17644e+20 2.56271e+20 4.42754e+20 6.78172e+20 9.57335e+20 1.29849e+21 1.68628e+21 2.14025e+21 2.6595e+21 3.25369e+21 3.88505e+21 4.58082e+21 5.36959e+21 6.21679e+21 7.14209e+21 8.15143e+21 9.23451e+21 1.03995e+22 1.16943e+22 1.30436e+22 1.44773e+22 1.60488e+22 1.77404e+22 1.95326e+22 2.14081e+22 2.34116e+22 2.54775e+22 2.77278e+22 3.01007e+22 
54 134 0 0 3.04576e+20 6.09154e+20 1.82746e+22 3.65493e+22 1.05923e+23 3.53056e+23 8.77119e+23 1.75426e+24 3.39551e+24 1.13228e+25 2.26364e+25 4.51878e+25 9.00076e+25 1.34522e+26 1.78795e+26 2.22835e+26 2.66667e+26 3.10298e+26 3.53755e+26 3.97043e+26 4.4016e+26 4.8311e+26 5.25907e+26 5.68556e+26 6.1106e+26 6.53413e+26 6.95625e+26 7.377e+26 7.7963e+26 8.2142e+26 8.63078e+26 9.04596e+26 9.45981e+26 9.8723e+26 1.02836e+27 1.06935e+27 1.11022e+27 1.15097e+27 1.19161e+27 1.23215e+27 1.27258e+27 
54 135 0 0 8.96676e+18 1.81288e+19 8.60065e+20 2.2838e+21 1.09783e+22 5.00438e+22 9.47074e+22 1.09184e+23 1.1057e+23 1.11051e+23 1.11296e+23 1.11888e+23 1.13335e+23 1.13277e+23 1.12984e+23 1.11631e+23 1.10042e+23 1.08161e+23 1.06189e+23 1.03981e+23 1.01752e+23 9.93061e+22 9.69749e+22 9.45718e+22 9.19901e+22 8.93394e+22 8.69241e+22 8.44291e+22 8.18789e+22 7.95463e+22 7.71324e+22 7.48449e+22 7.27414e+22 7.05998e+22 6.85812e+22 6.6683e+22 6.49537e+22 6.33001e+22 6.17775e+22 6.04871e+22 5.92516e+22 
55 135 0 0 5.93231e+16 1.24596e+17 1.80812e+19 8.06245e+19 1.01042e+21 1.69932e+22 1.01011e+23 2.92327e+23 6.6954e+23 2.50154e+24 5.12375e+24 1.03945e+25 2.1084e+25 3.17739e+25 4.24402e+25 5.29875e+25 6.33959e+25 7.36434e+25 8.37225e+25 9.36198e+25 1.03336e+26 1.12862e+26 1.22212e+26 1.3139e+26 1.40384e+26 1.492e+26 1.5787e+26 1.66396e+26 1.74786e+26 1.83076e+26 1.91265e+26 1.99386e+26 2.07462e+26 2.15521e+26 2.23566e+26 2.31644e+26 2.39769e+26 2.47967e+26 2.5627e+26 2.64691e+26 2.7324e+26 
55 136 0 0 2.20257e+17 4.4052e+17 1.32086e+19 2.64027e+19 7.6357e+19 2.52729e+20 6.19739e+20 1.21747e+21 2.29242e+21 6.97174e+21 1.28166e+22 2.29007e+22 4.01047e+22 5.60204e+22 7.06636e+22 8.56745e+22 1.00414e+23 1.15268e+23 1.30173e+23 1.44372e+23 1.60547e+23 1.76344e+23 1.91848e+23 2.07232e+23 2.24508e+23 2.43147e+23 2.59671e+23 2.77378e+23 2.98042e+23 3.1613e+23 3.36539e+23 3.56799e+23 3.77842e+23 3.99522e+23 4.22327e+23 4.45739e+23 4.70877e+23 4.97841e+23 5.19627e+23 5.43651e+23 5.71295e+23 
55 137 0 0 2.39283e+20 4.78566e+20 1.4357e+22 2.87139e+22 8.32152e+22 2.77368e+23 6.89079e+23 1.37808e+24 2.66682e+24 8.88796e+24 1.77738e+25 3.5536e+25 7.10059e+25 1.06403e+26 1.41717e+26 1.76947e+26 2.12087e+26 2.47136e+26 2.8209e+26 3.16946e+26 3.51705e+26 3.86364e+26 4.20923e+26 4.55381e+26 4.89737e+26 5.23991e+26 5.58143e+26 5.92193e+26 6.26142e+26 6.5999e+26 6.93736e+26 7.27382e+26 7.60928e+26 7.94374e+26 8.27721e+26 8.6097e+26 8.94122e+26 9.27177e+26 9.60136e+26 9.92998e+26 1.02576e+27 
