time       0  12530000 25070000 37600000 50140000 62670000 75210000 87740000 100280000
41 93 0 5.09552e+08 3.18942e+18 6.63424e+18 1.04450e+19 1.47628e+19 1.96704e+19 2.53082e+19 3.17730e+19 3.91753e+19
41 92 0 6.57501e+06 5.26134e+16 1.04631e+17 1.55867e+17 2.06678e+17 2.56614e+17 3.06254e+17 3.55383e+17 4.04173e+17
41 91 1 0.00000e+00 6.18946e+04 1.46410e+05 2.12513e+05 2.59570e+05 2.96826e+05 3.27714e+05 3.55465e+05 3.81915e+05
41 91 0 7.43463e+04 6.01249e+14 1.20375e+15 1.80198e+15 2.39867e+15 2.98726e+15 3.57278e+15 4.15409e+15 4.73189e+15
41 90 0 0.00000e+00 1.54501e+09 2.59712e+09 3.35181e+09 3.88545e+09 4.34417e+09 4.74337e+09 5.11433e+09 5.49682e+09
40 97 0 1.50544e+13 4.05439e+23 4.05163e+23 4.04772e+23 4.04385e+23 4.03876e+23 4.03511e+23 4.03501e+23 4.02623e+23
40 96 0 8.57917e+15 5.39924e+25 1.07917e+26 1.61729e+26 2.15440e+26 2.69013e+26 3.22492e+26 3.75825e+26 4.29109e+26
40 95 0 1.17907e+15 2.59249e+25 3.12461e+25 3.22749e+25 3.24308e+25 3.23786e+25 3.23144e+25 3.22439e+25 3.21689e+25
40 94 0 7.12040e+15 4.58715e+25 9.17117e+25 1.37468e+26 1.83213e+26 2.28895e+26 2.74541e+26 3.20165e+26 3.65797e+26
40 93 0 6.25883e+15 4.08701e+25 8.17175e+25 1.22363e+26 1.62798e+26 2.02975e+26 2.42980e+26 2.82788e+26 3.22365e+26
40 92 0 4.90744e+15 3.27926e+25 6.55290e+25 9.81809e+25 1.30761e+26 1.63233e+26 1.95644e+26 2.27990e+26 2.60265e+26
40 91 0 3.47259e+15 1.42159e+25 3.92164e+25 6.60886e+25 9.32227e+25 1.20313e+26 1.47315e+26 1.74227e+26 2.01046e+26
40 90 0 6.82496e+13 1.06118e+23 4.32062e+23 9.76009e+23 1.73508e+24 2.70677e+24 3.88863e+24 5.27788e+24 6.87279e+24
40 89 0 4.47108e+03 7.60709e+14 1.13500e+15 6.82101e+15 1.41916e+16 2.48702e+16 3.01934e+16 4.02139e+16 4.76507e+16
40 88 0 0.00000e+00 2.06887e+13 2.67869e+13 2.83749e+13 2.87352e+13 2.85168e+13 2.83077e+13 2.80668e+13 2.78402e+13
39 93 0 6.06347e+12 1.72793e+23 1.72420e+23 1.71917e+23 1.71481e+23 1.70877e+23 1.70495e+23 1.70092e+23 1.69650e+23
39 91 0 5.37426e+14 1.30965e+25 1.54534e+25 1.58406e+25 1.58752e+25 1.58326e+25 1.57936e+25 1.57537e+25 1.57099e+25
39 90 0 8.30479e+11 5.74395e+21 1.15582e+22 1.73116e+22 2.29906e+22 2.85999e+22 3.41471e+22 3.96237e+22 4.50537e+22
39 89 0 2.41254e+15 1.06802e+25 2.83899e+25 4.70085e+25 6.56989e+25 8.43349e+25 1.02910e+26 1.21431e+26 1.39895e+26
39 88 0 3.95345e+07 1.86834e+18 3.41288e+18 1.19482e+19 1.85010e+19 3.13674e+19 3.91705e+19 4.40714e+19 4.87185e+19
39 87 1 0.00000e+00 4.91382e+07 8.23761e+07 1.06045e+08 1.22623e+08 1.36747e+08 1.48909e+08 1.60124e+08 1.71638e+08
39 87 0 2.00273e+04 6.86323e+14 6.73128e+14 6.58568e+14 6.49947e+14 6.35431e+14 6.27679e+14 6.19057e+14 6.11078e+14
38 91 0 3.67348e+12 1.09084e+23 1.08904e+23 1.08605e+23 1.08309e+23 1.07910e+23 1.07655e+23 1.07387e+23 1.07082e+23
38 90 0 3.29337e+15 2.29874e+25 4.57061e+25 6.81340e+25 9.02820e+25 1.12126e+26 1.33704e+26 1.55016e+26 1.76059e+26
38 89 0 3.14372e+14 8.17272e+24 9.27058e+24 9.39332e+24 9.38589e+24 9.35105e+24 9.32529e+24 9.29988e+24 9.27248e+24
38 88 0 2.13823e+15 1.46038e+25 2.91818e+25 4.37198e+25 5.82225e+25 7.26714e+25 8.70880e+25 1.01473e+26 1.15822e+26
38 87 0 2.86293e+10 2.25864e+20 4.50380e+20 6.90979e+20 9.44865e+20 1.23050e+21 1.54230e+21 1.88237e+21 2.26611e+21
38 86 0 2.32645e+11 3.41834e+21 1.31183e+22 2.96248e+22 5.29592e+22 8.31710e+22 1.20272e+23 1.66258e+23 2.18444e+23
38 85 0 1.43768e+06 3.93182e+16 4.72955e+16 5.23617e+16 5.62478e+16 6.65267e+16 7.46087e+16 8.26423e+16 9.27395e+16
38 84 0 2.97822e+06 4.33329e+16 1.39750e+17 4.01710e+17 7.37327e+17 1.25695e+18 2.02797e+18 2.80846e+18 3.60877e+18
38 83 0 0.00000e+00 1.11380e+11 1.09432e+11 1.07868e+11 1.07599e+11 1.06768e+11 1.06980e+11 1.06847e+11 1.07064e+11
37 87 0 1.62820e+15 1.11544e+25 2.22858e+25 3.33810e+25 4.44416e+25 5.54585e+25 6.64461e+25 7.74008e+25 8.83232e+25
37 86 0 1.02904e+10 1.20818e+21 2.38961e+21 3.70528e+21 4.98363e+21 6.28150e+21 7.57679e+21 9.35520e+21 1.03717e+22
37 85 0 7.30514e+14 4.96044e+24 9.94066e+24 1.49334e+25 1.99391e+25 2.49515e+25 2.99766e+25 3.50108e+25 4.00559e+25
37 84 0 7.18040e+06 9.51304e+17 1.18924e+18 3.74939e+18 3.69978e+18 6.55065e+18 9.17982e+18 8.17833e+18 8.87693e+18
37 83 0 9.03468e+06 2.14258e+17 2.76056e+17 2.90159e+17 2.91521e+17 2.87061e+17 2.82923e+17 2.78616e+17 2.74548e+17
36 86 0 1.24954e+15 8.49444e+24 1.69768e+25 2.54383e+25 3.38798e+25 4.22936e+25 5.06899e+25 5.90689e+25 6.74280e+25
36 85 0 1.94174e+14 1.39793e+24 2.75721e+24 4.07740e+24 5.36049e+24 6.60557e+24 7.81567e+24 8.99241e+24 1.01365e+25
36 84 0 7.51838e+14 5.16960e+24 1.04015e+25 1.56907e+25 2.10429e+25 2.64425e+25 3.19122e+25 3.74318e+25 4.30162e+25
36 83 0 4.60010e+14 3.10678e+24 6.12553e+24 9.05275e+24 1.18896e+25 1.46403e+25 1.72972e+25 1.98795e+25 2.23715e+25
36 82 0 1.47113e+12 1.52886e+22 4.13699e+22 7.81984e+22 1.25564e+23 1.80301e+23 2.47267e+23 3.20659e+23 4.05113e+23
36 81 0 2.18454e+08 1.76159e+18 3.58950e+18 5.53501e+18 7.63841e+18 9.92493e+18 1.25248e+19 1.53002e+19 1.84615e+19
36 80 0 1.54751e+09 1.29207e+19 2.87583e+19 5.02374e+19 7.32145e+19 1.01824e+20 1.35925e+20 1.71591e+20 2.10185e+20
36 79 0 0.00000e+00 2.07749e+12 2.03535e+12 2.18938e+12 2.23761e+12 2.47888e+12 2.56693e+12 2.64777e+12 2.76059e+12
36 78 0 0.00000e+00 2.54074e+12 5.03288e+12 7.49476e+12 9.92225e+12 1.23248e+13 1.47155e+13 1.70584e+13 1.93764e+13
35 82 0 4.90756e+09 3.03821e+20 4.67949e+20 6.34591e+20 8.01269e+20 9.20428e+20 1.11935e+21 1.23328e+21 1.42777e+21
35 81 0 2.25500e+14 1.61106e+24 3.19031e+24 4.73629e+24 6.25736e+24 7.74880e+24 9.21456e+24 1.06592e+25 1.20783e+25
35 79 0 2.95844e+10 2.15029e+20 4.24835e+20 6.29020e+20 8.29259e+20 1.02381e+21 1.21430e+21 1.39959e+21 1.58104e+21
35 77 0 0.00000e+00 5.59898e+12 5.48785e+12 5.37136e+12 5.30710e+12 5.19650e+12 5.14352e+12 5.08496e+12 5.03178e+12
34 82 0 3.36092e+14 2.25863e+24 4.50233e+24 6.72974e+24 8.94634e+24 1.11467e+25 1.33372e+25 1.55171e+25 1.76870e+25
34 80 0 1.12906e+14 8.20963e+23 1.63398e+24 2.43852e+24 3.23904e+24 4.03160e+24 4.82079e+24 5.60639e+24 6.38894e+24
34 79 0 5.37544e+13 3.92155e+23 7.76763e+23 1.15340e+24 1.52390e+24 1.88643e+24 2.24309e+24 2.59355e+24 2.93796e+24
34 78 0 2.79197e+13 1.84140e+23 3.67195e+23 5.49083e+23 7.30271e+23 9.10409e+23 1.08996e+24 1.26887e+24 1.44722e+24
34 77 0 8.32889e+12 6.27596e+22 1.25569e+23 1.87191e+23 2.47963e+23 3.07588e+23 3.66391e+23 4.24414e+23 4.81674e+23
34 76 0 5.53982e+09 8.64769e+19 2.71503e+20 5.49898e+20 9.37094e+20 1.41211e+21 1.97421e+21 2.63743e+21 3.37735e+21
34 75 0 2.22849e+04 7.70276e+14 1.84828e+15 3.35873e+15 4.91906e+15 6.86813e+15 9.24750e+15 1.10993e+16 1.30820e+16
34 74 0 2.06379e+06 1.43032e+16 3.10410e+16 5.03680e+16 6.91403e+16 9.09165e+16 1.15560e+17 1.37999e+17 1.59450e+17
34 73 0 0.00000e+00 3.70776e+06 3.14932e+06 1.42872e+07 2.57810e+07 3.55795e+07 3.78927e+07 4.68313e+07 4.76429e+07
33 77 0 3.08824e+10 1.02220e+21 1.00962e+21 9.96029e+20 9.87367e+20 9.74194e+20 9.66933e+20 9.59689e+20 9.52558e+20
33 76 0 1.36471e+07 1.42044e+18 2.50848e+18 3.51413e+18 4.73383e+18 5.69056e+18 6.65177e+18 7.79336e+18 8.64855e+18
33 75 0 1.51485e+12 1.15160e+22 2.27639e+22 3.37377e+22 4.44945e+22 5.49898e+22 6.53024e+22 7.54116e+22 8.53520e+22
33 74 0 2.56729e+05 9.66215e+15 9.61962e+15 1.24769e+16 1.21577e+16 1.52737e+16 1.77701e+16 1.64103e+16 1.70124e+16
33 73 0 2.43552e+04 5.93612e+14 7.50568e+14 7.82452e+14 7.84514e+14 7.73178e+14 7.63985e+14 7.54790e+14 7.46502e+14
33 72 0 0.00000e+00 1.27298e+11 1.24703e+11 1.22076e+11 1.20692e+11 1.18290e+11 1.17234e+11 1.16068e+11 1.15044e+11
33 71 0 0.00000e+00 1.34992e+06 1.35980e+06 1.31977e+06 1.26539e+06 1.27457e+06 1.23637e+06 1.26671e+06 1.28849e+06
32 77 0 3.88454e+09 1.26211e+20 1.24346e+20 1.22397e+20 1.21182e+20 1.19344e+20 1.18313e+20 1.17277e+20 1.16259e+20
32 76 0 3.55728e+12 2.57525e+22 5.11782e+22 7.62617e+22 1.01148e+23 1.25706e+23 1.50091e+23 1.74290e+23 1.98328e+23
32 74 0 6.69462e+11 5.29985e+21 1.05349e+22 1.56986e+22 2.08274e+22 2.58895e+22 3.09242e+22 3.59277e+22 4.09068e+22
32 73 0 2.92745e+11 2.27818e+21 4.51326e+21 6.70279e+21 8.85912e+21 1.09700e+22 1.30500e+22 1.50995e+22 1.71181e+22
32 72 0 1.32590e+11 1.01442e+21 2.04296e+21 3.05910e+21 4.06839e+21 5.06613e+21 6.05934e+21 7.04829e+21 8.03290e+21
32 71 0 5.97318e+03 2.24319e+14 2.36828e+14 3.78012e+14 4.12812e+14 6.13056e+14 7.20252e+14 7.71415e+14 8.77899e+14
32 70 0 8.72981e+06 1.47298e+17 4.91974e+17 1.01158e+18 1.74201e+18 2.71099e+18 3.82261e+18 5.16928e+18 6.71130e+18
32 69 0 0.00000e+00 3.71856e+08 5.00053e+08 2.94225e+09 5.25429e+09 9.82051e+09 1.14277e+10 1.51812e+10 1.87471e+10
32 68 0 0.00000e+00 2.74243e+06 4.65308e+06 5.88584e+06 6.61187e+06 7.12083e+06 7.38219e+06 7.60744e+06 7.78034e+06
31 72 0 1.78783e+08 6.03297e+18 5.97019e+18 5.90354e+18 5.86667e+18 5.80346e+18 5.78247e+18 5.76296e+18 5.74005e+18
31 71 0 8.25983e+10 4.61847e+20 9.24776e+20 1.38875e+21 1.85355e+21 2.31949e+21 2.78523e+21 3.25068e+21 3.71658e+21
31 69 0 8.77424e+09 8.23243e+19 1.65234e+20 2.48397e+20 3.31492e+20 4.14521e+20 4.97663e+20 5.80862e+20 6.64065e+20
31 67 0 0.00000e+00 1.00225e+08 1.84043e+08 2.77672e+08 3.75325e+08 4.86424e+08 6.07707e+08 7.40096e+08 8.86189e+08
31 66 0 0.00000e+00 4.81443e+04 4.84970e+04 4.70740e+04 4.51451e+04 4.54633e+04 4.40462e+04 4.49638e+04 4.53235e+04
30 72 0 5.78909e+08 1.95057e+19 1.92670e+19 1.90080e+19 1.88608e+19 1.86133e+19 1.84973e+19 1.83786e+19 1.82668e+19
30 70 0 3.12536e+10 2.23834e+20 4.47856e+20 6.71733e+20 8.95498e+20 1.11896e+21 1.34248e+21 1.56615e+21 1.78989e+21
30 69 1 1.09663e+05 3.25444e+15 3.21369e+15 3.17424e+15 3.15609e+15 3.12172e+15 3.10905e+15 3.09489e+15 3.08332e+15
30 68 0 2.80973e+09 3.83386e+19 7.75406e+19 1.17315e+20 1.57294e+20 1.97601e+20 2.38178e+20 2.79055e+20 3.20137e+20
30 67 0 8.78046e+08 2.09677e+19 4.31705e+19 6.58460e+19 8.86915e+19 1.11803e+20 1.35124e+20 1.58671e+20 1.82370e+20
30 66 0 3.56300e+08 4.97593e+18 1.02041e+19 1.55354e+19 2.09234e+19 2.63823e+19 3.19082e+19 3.75055e+19 4.31627e+19
29 67 0 5.19858e+06 5.57109e+17 5.74899e+17 5.86866e+17 5.91368e+17 5.98450e+17 6.03901e+17 6.09677e+17 6.13680e+17
28 66 0 1.84328e+06 1.15434e+17 1.18609e+17 1.20944e+17 1.22264e+17 1.23919e+17 1.25467e+17 1.27085e+17 1.28479e+17
8 16 0 4.03331e+29 4.03331e+29 4.03331e+29 4.03331e+29 4.03331e+29 4.03331e+29 4.03331e+29 4.03331e+29 4.03331e+29
2 4 0 1.96553e+25 3.18787e+25 5.53367e+25 8.61982e+25 1.22437e+26 1.62921e+26 2.07059e+26 2.54480e+26 3.05146e+26
1 2 0 0.00000e+00 9.16495e+05 9.51918e+06 3.65921e+07 9.42505e+07 1.94841e+08 3.55725e+08 5.96959e+08 9.37794e+08
1 1 0 0.00000e+00 1.64476e+11 8.08782e+11 2.04165e+12 3.80909e+12 6.15952e+12 9.32590e+12 1.33443e+13 1.79148e+13

