81 180 0 91 238 0 90 232 0 98 250 0 90 230 0 91 231 0 91 236 0 92 232 0 92 230 0 92 234 0 92 236 0 93 228 0 94 236 0 92 235 0 92 238 0 95 242 1 94 238 0 94 239 0 94 240 0 95 243 0 96 240 0 96 242 0 97 238 0 94 242 0 94 244 0 95 232 0 95 234 0 95 241 0 95 242 2 96 244 0 96 246 0 96 248 0 96 250 0 97 240 0 97 242 0 98 237 0 97 249 0 98 240 0 98 254 0 98 255 0 99 247 0 98 238 0 98 242 0 98 246 0 98 248 0 98 249 0 98 252 0 98 256 0 99 242 0 99 244 0 99 248 0 99 253 0 99 254 0 99 255 0 99 256 1 
45 103 1 0 2.5339e-11 1.2476e-09 1.3987e-09 0 0 1.3254e-11 1.2476e-09 0 1.2476e-09 1.3254e-11 0 1.5286e-10 1.0369e-11 2.5339e-11 3.3472e-09 2.7095e-09 4.392e-09 2.7095e-09 7.3407e-10 3.3472e-09 4.2058e-08 4.392e-09 2.1793e-11 1.3435e-10 1.2476e-09 1.0369e-11 7.3407e-10 3.3472e-09 2.6534e-09 1.3987e-09 1.3987e-09 1.3987e-09 3.3472e-09 4.2058e-08 3.3472e-09 1.3987e-09 1.3918e-08 1.3987e-09 1.3987e-09 1.3987e-09 3.3472e-09 1.3918e-08 1.3987e-09 1.3987e-09 1.3987e-09 2.3054e-10 1.3987e-09 1.3918e-08 3.539e-09 1.3987e-09 1.3987e-09 1.3987e-09 1.3987e-09 1.3987e-09 
45 104 0 0 4.6753e-10 7.0613e-09 1.6045e-08 0 0 1.6903e-10 7.0613e-09 0 7.0613e-09 1.6903e-10 0 1.6611e-09 7.5399e-11 4.6753e-10 3.4796e-08 2.2589e-08 4.2288e-08 2.2589e-08 1.0228e-08 3.4796e-08 3.2228e-07 4.2288e-08 4.4951e-10 2.3825e-09 7.0613e-09 7.5399e-11 1.0228e-08 3.4796e-08 3.4326e-08 1.6045e-08 1.6045e-08 1.6045e-08 3.4796e-08 3.2228e-07 3.4796e-08 1.6045e-08 1.3703e-07 1.6045e-08 1.6045e-08 1.6045e-08 3.4796e-08 1.3703e-07 1.6045e-08 1.6045e-08 1.6045e-08 3.6412e-09 1.6045e-08 1.3703e-07 3.8333e-08 1.6045e-08 1.6045e-08 1.6045e-08 1.6045e-08 1.6045e-08 
45 104 1 0 1.4109e-09 2.1309e-08 4.8418e-08 0 0 5.1006e-10 2.1309e-08 0 2.1309e-08 5.1006e-10 0 5.0127e-09 2.6271e-10 1.4109e-09 1.05e-07 6.8165e-08 1.2761e-07 6.8165e-08 3.0865e-08 1.05e-07 9.7252e-07 1.2761e-07 1.3565e-09 7.1895e-09 2.1309e-08 2.6271e-10 3.0865e-08 1.05e-07 1.0358e-07 4.8418e-08 4.8418e-08 4.8418e-08 1.05e-07 9.7252e-07 1.05e-07 4.8418e-08 4.1352e-07 4.8418e-08 4.8418e-08 4.8418e-08 1.05e-07 4.1352e-07 4.8418e-08 4.8418e-08 4.8418e-08 1.0988e-08 4.8418e-08 4.1352e-07 1.1568e-07 4.8418e-08 4.8418e-08 4.8418e-08 4.8418e-08 4.8418e-08 
45 105 0 0 5.724e-08 2.5573e-10 1.9762e-06 0 0 1.222e-08 2.5573e-10 0 2.5573e-10 1.222e-08 0 1.4512e-07 0 5.724e-08 3.3076e-06 1.7853e-06 3.3635e-06 1.7853e-06 1.1865e-06 3.3076e-06 3.1803e-05 3.3635e-06 6.9515e-08 3.3736e-07 2.5573e-10 0 1.1865e-06 3.3076e-06 4.0475e-06 1.9762e-06 1.9762e-06 1.9762e-06 3.3076e-06 3.1803e-05 3.3076e-06 1.9762e-06 1.0569e-05 1.9762e-06 1.9762e-06 1.9762e-06 3.3076e-06 1.0569e-05 1.9762e-06 1.9762e-06 1.9762e-06 5.1641e-07 1.9762e-06 1.0569e-05 4.1911e-06 1.9762e-06 1.9762e-06 1.9762e-06 1.9762e-06 1.9762e-06 
45 105 1 0 8.7503e-09 3.9093e-11 3.021e-07 0 0 1.8681e-09 3.9093e-11 0 3.9093e-11 1.8681e-09 0 2.2184e-08 0 8.7503e-09 5.0563e-07 2.7292e-07 5.1418e-07 2.7292e-07 1.8138e-07 5.0563e-07 4.8618e-06 5.1418e-07 1.0627e-08 5.1572e-08 3.9093e-11 0 1.8138e-07 5.0563e-07 6.1875e-07 3.021e-07 3.021e-07 3.021e-07 5.0563e-07 4.8618e-06 5.0563e-07 3.021e-07 1.6157e-06 3.021e-07 3.021e-07 3.021e-07 5.0563e-07 1.6157e-06 3.021e-07 3.021e-07 3.021e-07 7.8943e-08 3.021e-07 1.6157e-06 6.407e-07 3.021e-07 3.021e-07 3.021e-07 3.021e-07 3.021e-07 
45 106 0 0 4.3959e-07 4.4629e-11 1.3572e-05 0 0 0 4.4629e-11 0 4.4629e-11 0 0 6.2009e-07 0 4.3959e-07 2.0582e-05 8.2388e-06 1.5918e-05 8.2388e-06 9.8054e-06 2.0582e-05 0.00010229 1.5918e-05 7.2724e-07 3.5123e-06 4.4629e-11 0 9.8054e-06 2.0582e-05 1.9658e-05 1.3572e-05 1.3572e-05 1.3572e-05 2.0582e-05 0.00010229 2.0582e-05 1.3572e-05 5.1322e-05 1.3572e-05 1.3572e-05 1.3572e-05 2.0582e-05 5.1322e-05 1.3572e-05 1.3572e-05 1.3572e-05 4.6864e-06 1.3572e-05 5.1322e-05 2.6378e-05 1.3572e-05 1.3572e-05 1.3572e-05 1.3572e-05 1.3572e-05 
45 106 1 0 1.0296e-06 1.0453e-10 3.1788e-05 0 0 0 1.0453e-10 0 1.0453e-10 0 0 1.4524e-06 0 1.0296e-06 4.8207e-05 1.9297e-05 3.7284e-05 1.9297e-05 2.2967e-05 4.8207e-05 0.00023958 3.7284e-05 1.7034e-06 8.2267e-06 1.0453e-10 0 2.2967e-05 4.8207e-05 4.6044e-05 3.1788e-05 3.1788e-05 3.1788e-05 4.8207e-05 0.00023958 4.8207e-05 3.1788e-05 0.00012021 3.1788e-05 3.1788e-05 3.1788e-05 4.8207e-05 0.00012021 3.1788e-05 3.1788e-05 3.1788e-05 1.0977e-05 3.1788e-05 0.00012021 6.1785e-05 3.1788e-05 3.1788e-05 3.1788e-05 3.1788e-05 3.1788e-05 
46 104 0 0 0 1.6204e-12 1.464e-12 0 0 0 1.6204e-12 0 1.6204e-12 0 0 0 0 0 3.7045e-12 3.7145e-12 4.8551e-12 3.7145e-12 0 3.7045e-12 8.6842e-11 4.8551e-12 0 0 1.6204e-12 0 0 3.7045e-12 3.6219e-12 1.464e-12 1.464e-12 1.464e-12 3.7045e-12 8.6842e-11 3.7045e-12 1.464e-12 2.6348e-11 1.464e-12 1.464e-12 1.464e-12 3.7045e-12 2.6348e-11 1.464e-12 1.464e-12 1.464e-12 0 1.464e-12 2.6348e-11 4.7582e-12 1.464e-12 1.464e-12 1.464e-12 1.464e-12 1.464e-12 
46 107 0 0 2.3296e-09 8.5092e-13 2.5479e-07 0 0 0 8.5092e-13 0 8.5092e-13 0 0 3.3886e-09 0 2.3296e-09 3.3729e-07 1.3211e-07 2.1615e-07 1.3211e-07 1.4182e-07 3.3729e-07 2.6268e-06 2.1615e-07 6.1896e-09 4.1513e-08 8.5092e-13 0 1.4182e-07 3.3729e-07 3.6314e-07 2.5479e-07 2.5479e-07 2.5479e-07 3.3729e-07 2.6268e-06 3.3729e-07 2.5479e-07 1.6211e-06 2.5479e-07 2.5479e-07 2.5479e-07 3.3729e-07 1.6211e-06 2.5479e-07 2.5479e-07 2.5479e-07 6.7692e-08 2.5479e-07 1.6211e-06 6.2014e-07 2.5479e-07 2.5479e-07 2.5479e-07 2.5479e-07 2.5479e-07 
46 107 1 0 4.378e-09 1.5992e-12 4.7883e-07 0 0 0 1.5992e-12 0 1.5992e-12 0 0 6.3684e-09 0 4.378e-09 6.3389e-07 2.4827e-07 4.0621e-07 2.4827e-07 2.6653e-07 6.3389e-07 4.9366e-06 4.0621e-07 1.1632e-08 7.8017e-08 1.5992e-12 0 2.6653e-07 6.3389e-07 6.8246e-07 4.7883e-07 4.7883e-07 4.7883e-07 6.3389e-07 4.9366e-06 6.3389e-07 4.7883e-07 3.0467e-06 4.7883e-07 4.7883e-07 4.7883e-07 6.3389e-07 3.0467e-06 4.7883e-07 4.7883e-07 4.7883e-07 1.2722e-07 4.7883e-07 3.0467e-06 1.1655e-06 4.7883e-07 4.7883e-07 4.7883e-07 4.7883e-07 4.7883e-07 
46 108 0 0 2.2959e-12 3.5344e-10 2.3404e-05 0 0 0 3.5344e-10 0 3.5344e-10 0 0 0 5.0239e-12 2.2959e-12 1.8061e-05 6.5816e-06 1.0799e-05 6.5816e-06 1.1075e-05 1.8061e-05 9.7356e-05 1.0799e-05 8.1662e-07 4.3035e-06 3.5344e-10 5.0239e-12 1.1075e-05 1.8061e-05 2.365e-05 2.3404e-05 2.3404e-05 2.3404e-05 1.8061e-05 9.7356e-05 1.8061e-05 2.3404e-05 6.013e-05 2.3404e-05 2.3404e-05 2.3404e-05 1.8061e-05 6.013e-05 2.3404e-05 2.3404e-05 2.3404e-05 1.0162e-05 2.3404e-05 6.013e-05 4.6584e-05 2.3404e-05 2.3404e-05 2.3404e-05 2.3404e-05 2.3404e-05 
47 109 0 0 0 2.2337e-13 4.2559e-08 0 0 0 2.2337e-13 0 2.2337e-13 0 0 0 0 0 2.117e-08 8.9801e-09 3.8583e-13 8.9801e-09 1.2654e-08 2.117e-08 1.9836e-07 3.8583e-13 3.7076e-10 3.7099e-09 2.2337e-13 0 1.2654e-08 2.117e-08 3.2636e-08 4.2559e-08 4.2559e-08 4.2559e-08 2.117e-08 1.9836e-07 2.117e-08 4.2559e-08 2.1357e-07 4.2559e-08 4.2559e-08 4.2559e-08 2.117e-08 2.1357e-07 4.2559e-08 4.2559e-08 4.2559e-08 1.2003e-08 4.2559e-08 2.1357e-07 8.6008e-08 4.2559e-08 4.2559e-08 4.2559e-08 4.2559e-08 4.2559e-08 
47 109 1 0 0 1.4611e-12 2.784e-07 0 0 0 1.4611e-12 0 1.4611e-12 0 0 0 0 0 1.3848e-07 5.8743e-08 2.5239e-12 5.8743e-08 8.2775e-08 1.3848e-07 1.2975e-06 2.5239e-12 2.4253e-09 2.4268e-08 1.4611e-12 0 8.2775e-08 1.3848e-07 2.1348e-07 2.784e-07 2.784e-07 2.784e-07 1.3848e-07 1.2975e-06 1.3848e-07 2.784e-07 1.397e-06 2.784e-07 2.784e-07 2.784e-07 1.3848e-07 1.397e-06 2.784e-07 2.784e-07 2.784e-07 7.8517e-08 2.784e-07 1.397e-06 5.6262e-07 2.784e-07 2.784e-07 2.784e-07 2.784e-07 2.784e-07 
47 110 0 0 0 9.5633e-11 3.2403e-06 0 0 0 9.5633e-11 0 9.5633e-11 0 0 0 2.2295e-12 0 1.1271e-06 6.6189e-09 0 6.6189e-09 7.6607e-07 1.1271e-06 6.6416e-06 0 1.368e-12 3.0348e-07 9.5633e-11 2.2295e-12 7.6607e-07 1.1271e-06 1.3176e-06 3.2403e-06 3.2403e-06 3.2403e-06 1.1271e-06 6.6416e-06 1.1271e-06 3.2403e-06 9.7593e-06 3.2403e-06 3.2403e-06 3.2403e-06 1.1271e-06 9.7593e-06 3.2403e-06 3.2403e-06 3.2403e-06 1.0086e-06 3.2403e-06 9.7593e-06 5.3551e-06 3.2403e-06 3.2403e-06 3.2403e-06 3.2403e-06 3.2403e-06 
47 110 1 0 0 2.24e-10 7.5897e-06 0 0 0 2.24e-10 0 2.24e-10 0 0 1.0557e-12 6.0771e-12 0 2.6399e-06 1.5503e-08 0 1.5503e-08 1.7943e-06 2.6399e-06 1.5556e-05 0 3.2043e-12 7.1082e-07 2.24e-10 6.0771e-12 1.7943e-06 2.6399e-06 3.0862e-06 7.5897e-06 7.5897e-06 7.5897e-06 2.6399e-06 1.5556e-05 2.6399e-06 7.5897e-06 2.2859e-05 7.5897e-06 7.5897e-06 7.5897e-06 2.6399e-06 2.2859e-05 7.5897e-06 7.5897e-06 7.5897e-06 2.3623e-06 7.5897e-06 2.2859e-05 1.2543e-05 7.5897e-06 7.5897e-06 7.5897e-06 7.5897e-06 7.5897e-06 
47 128 0 0 1.5422e-12 4.2232e-08 1.3777e-12 0 0 0 4.2232e-08 0 4.2232e-08 0 0 0 0 1.5422e-12 1.0478e-08 3.0886e-08 8.5706e-09 3.0886e-08 2.2073e-12 1.0478e-08 3.8649e-11 8.5706e-09 1.638e-12 2.0643e-12 4.2232e-08 0 2.2073e-12 1.0478e-08 1.455e-09 1.3777e-12 1.3777e-12 1.3777e-12 1.0478e-08 3.8649e-11 1.0478e-08 1.3777e-12 1.9199e-09 1.3777e-12 1.3777e-12 1.3777e-12 1.0478e-08 1.9199e-09 1.3777e-12 1.3777e-12 1.3777e-12 0 1.3777e-12 1.9199e-09 1.7486e-08 1.3777e-12 1.3777e-12 1.3777e-12 1.3777e-12 1.3777e-12 
47 129 0 0 2.7248e-12 3.1439e-09 3.4935e-09 0 0 0 3.1439e-09 0 3.1439e-09 0 0 6.3045e-09 7.5543e-10 2.7248e-12 3.9219e-10 5.6688e-09 3.5487e-10 5.6688e-09 3.9155e-09 3.9219e-10 0 3.5487e-10 2.5813e-12 2.6616e-08 3.1439e-09 7.5543e-10 3.9155e-09 3.9219e-10 5.8126e-11 3.4935e-09 3.4935e-09 3.4935e-09 3.9219e-10 0 3.9219e-10 3.4935e-09 6.7568e-11 3.4935e-09 3.4935e-09 3.4935e-09 3.9219e-10 6.7568e-11 3.4935e-09 3.4935e-09 3.4935e-09 4.332e-09 3.4935e-09 6.7568e-11 8.0128e-10 3.4935e-09 3.4935e-09 3.4935e-09 3.4935e-09 3.4935e-09 
48 111 0 0 0 5.0399e-13 2.4183e-08 0 0 0 5.0399e-13 0 5.0399e-13 0 0 0 0 0 4.3016e-13 0 0 0 3.3352e-09 4.3016e-13 5.8752e-08 0 0 1.2207e-09 5.0399e-13 0 3.3352e-09 4.3016e-13 1.2714e-08 2.4183e-08 2.4183e-08 2.4183e-08 4.3016e-13 5.8752e-08 4.3016e-13 2.4183e-08 6.279e-08 2.4183e-08 2.4183e-08 2.4183e-08 4.3016e-13 6.279e-08 2.4183e-08 2.4183e-08 2.4183e-08 9.0283e-09 2.4183e-08 6.279e-08 4.104e-08 2.4183e-08 2.4183e-08 2.4183e-08 2.4183e-08 2.4183e-08 
48 111 1 0 0 1.6489e-12 7.9117e-08 0 0 0 1.6489e-12 0 1.6489e-12 0 0 0 0 0 1.4073e-12 0 0 0 1.0912e-08 1.4073e-12 1.9222e-07 0 0 3.9939e-09 1.6489e-12 0 1.0912e-08 1.4073e-12 4.1595e-08 7.9117e-08 7.9117e-08 7.9117e-08 1.4073e-12 1.9222e-07 1.4073e-12 7.9117e-08 2.0543e-07 7.9117e-08 7.9117e-08 7.9117e-08 1.4073e-12 2.0543e-07 7.9117e-08 7.9117e-08 7.9117e-08 2.9538e-08 7.9117e-08 2.0543e-07 1.3427e-07 7.9117e-08 7.9117e-08 7.9117e-08 7.9117e-08 7.9117e-08 
48 112 0 0 0 1.3287e-10 2.3663e-06 0 0 0 1.3287e-10 0 1.3287e-10 0 0 0 9.2195e-12 0 1.0962e-12 2.2141e-11 9.3165e-11 2.2141e-11 1.8132e-12 1.0962e-12 3.9819e-06 9.3165e-11 0 3.0214e-12 1.3287e-10 9.2195e-12 1.8132e-12 1.0962e-12 1.0952e-06 2.3663e-06 2.3663e-06 2.3663e-06 1.0962e-12 3.9819e-06 1.0962e-12 2.3663e-06 6.8031e-06 2.3663e-06 2.3663e-06 2.3663e-06 1.0962e-12 6.8031e-06 2.3663e-06 2.3663e-06 2.3663e-06 1.2115e-06 2.3663e-06 6.8031e-06 3.0825e-06 2.3663e-06 2.3663e-06 2.3663e-06 2.3663e-06 2.3663e-06 
48 113 0 0 6.3848e-12 1.4756e-09 5.9244e-06 0 0 5.7767e-12 1.4756e-09 0 1.4756e-09 5.7767e-12 0 2.2125e-11 1.835e-10 6.3848e-12 0 3.4743e-10 1.3382e-09 3.4743e-10 2.6006e-13 0 1.0294e-07 1.3382e-09 1.8313e-12 4.5928e-13 1.4756e-09 1.835e-10 2.6006e-13 0 1.4147e-06 5.9244e-06 5.9244e-06 5.9244e-06 0 1.0294e-07 0 5.9244e-06 9.6283e-08 5.9244e-06 5.9244e-06 5.9244e-06 0 9.6283e-08 5.9244e-06 5.9244e-06 5.9244e-06 4.336e-06 5.9244e-06 9.6283e-08 5.4606e-06 5.9244e-06 5.9244e-06 5.9244e-06 5.9244e-06 5.9244e-06 
48 113 1 0 2.0889e-11 4.8275e-09 1.9383e-05 0 0 1.8899e-11 4.8275e-09 0 4.8275e-09 1.8899e-11 0 7.2387e-11 6.949e-10 2.0889e-11 0 1.1367e-09 4.3781e-09 1.1367e-09 8.5084e-13 0 3.368e-07 4.3781e-09 5.9914e-12 1.5026e-12 4.8275e-09 6.949e-10 8.5084e-13 0 4.6285e-06 1.9383e-05 1.9383e-05 1.9383e-05 0 3.368e-07 0 1.9383e-05 3.1501e-07 1.9383e-05 1.9383e-05 1.9383e-05 0 3.1501e-07 1.9383e-05 1.9383e-05 1.9383e-05 1.4186e-05 1.9383e-05 3.1501e-07 1.7865e-05 1.9383e-05 1.9383e-05 1.9383e-05 1.9383e-05 1.9383e-05 
49 114 0 0 0 1.9364e-11 6.4413e-13 0 0 0 1.9364e-11 0 1.9364e-11 0 0 0 8.2548e-13 0 6.8017e-13 1.7801e-12 5.8051e-12 1.7801e-12 0 6.8017e-13 0 5.8051e-12 0 0 1.9364e-11 8.2548e-13 0 6.8017e-13 0 6.4413e-13 6.4413e-13 6.4413e-13 6.8017e-13 0 6.8017e-13 6.4413e-13 2.5654e-13 6.4413e-13 6.4413e-13 6.4413e-13 6.8017e-13 2.5654e-13 6.4413e-13 6.4413e-13 6.4413e-13 2.317e-08 6.4413e-13 2.5654e-13 4.2982e-13 6.4413e-13 6.4413e-13 6.4413e-13 6.4413e-13 6.4413e-13 
49 114 1 0 0 2.968e-11 9.8728e-13 0 0 0 2.968e-11 0 2.968e-11 0 0 0 1.333e-12 0 1.0425e-12 2.7284e-12 8.8977e-12 2.7284e-12 0 1.0425e-12 0 8.8977e-12 0 0 2.968e-11 1.333e-12 0 1.0425e-12 0 9.8728e-13 9.8728e-13 9.8728e-13 1.0425e-12 0 1.0425e-12 9.8728e-13 0 9.8728e-13 9.8728e-13 9.8728e-13 1.0425e-12 0 9.8728e-13 9.8728e-13 9.8728e-13 3.5513e-08 9.8728e-13 0 6.5881e-13 9.8728e-13 9.8728e-13 9.8728e-13 9.8728e-13 9.8728e-13 
49 114 2 0 0 2.8747e-11 0 0 0 0 2.8747e-11 0 2.8747e-11 0 0 0 1.5432e-12 0 1.0097e-12 2.6426e-12 8.6178e-12 2.6426e-12 0 1.0097e-12 0 8.6178e-12 0 0 2.8747e-11 1.5432e-12 0 1.0097e-12 0 0 0 0 1.0097e-12 0 1.0097e-12 0 0 0 0 0 1.0097e-12 0 0 0 0 3.4396e-08 0 0 0 0 0 0 0 0 
49 115 0 0 2.1268e-12 1.3524e-09 1.0483e-12 0 0 3.5685e-12 1.3524e-09 0 1.3524e-09 3.5685e-12 0 1.8205e-11 2.1165e-10 2.1268e-12 1.0929e-10 2.5516e-10 7.5718e-10 2.5516e-10 6.5775e-11 1.0929e-10 0 7.5718e-10 2.0796e-12 8.9391e-12 1.3524e-09 2.1165e-10 6.5775e-11 1.0929e-10 0 1.0483e-12 1.0483e-12 1.0483e-12 1.0929e-10 0 1.0929e-10 1.0483e-12 0 1.0483e-12 1.0483e-12 1.0483e-12 1.0929e-10 0 1.0483e-12 1.0483e-12 1.0483e-12 8.3185e-07 1.0483e-12 0 8.8116e-13 1.0483e-12 1.0483e-12 1.0483e-12 1.0483e-12 1.0483e-12 
49 115 1 0 4.9177e-13 3.1271e-10 2.4239e-13 0 0 8.2512e-13 3.1271e-10 0 3.1271e-10 8.2512e-13 0 4.2093e-12 4.2614e-11 4.9177e-13 2.527e-11 5.8999e-11 1.7508e-10 5.8999e-11 1.5209e-11 2.527e-11 0 1.7508e-10 4.8086e-13 2.0669e-12 3.1271e-10 4.2614e-11 1.5209e-11 2.527e-11 0 2.4239e-13 2.4239e-13 2.4239e-13 2.527e-11 0 2.527e-11 2.4239e-13 0 2.4239e-13 2.4239e-13 2.4239e-13 2.527e-11 0 2.4239e-13 2.4239e-13 2.4239e-13 1.9234e-07 2.4239e-13 0 2.0374e-13 2.4239e-13 2.4239e-13 2.4239e-13 2.4239e-13 2.4239e-13 
49 116 0 0 2.0116e-11 4.252e-09 0 0 0 3.6977e-11 4.252e-09 0 4.252e-09 3.6977e-11 0 1.9402e-10 9.89e-10 2.0116e-11 9.0796e-10 2.6371e-09 3.9458e-09 2.6371e-09 6.0637e-10 9.0796e-10 5.9908e-09 3.9458e-09 3.4251e-11 1.1386e-10 4.252e-09 9.89e-10 6.0637e-10 9.0796e-10 0 0 0 0 9.0796e-10 5.9908e-09 9.0796e-10 0 4.0872e-09 0 0 0 9.0796e-10 4.0872e-09 0 0 0 1.6414e-06 0 4.0872e-09 0 0 0 0 0 0 
50 116 0 0 0 3.8031e-12 0 0 0 0 3.8031e-12 0 3.8031e-12 0 0 0 0 0 0 1.1855e-12 1.7557e-12 1.1855e-12 0 0 1.5108e-12 1.7557e-12 0 0 3.8031e-12 0 0 0 0 0 0 0 0 1.5108e-12 0 0 0 0 0 0 0 0 0 0 0 1.3094e-09 0 0 0 0 0 0 0 0 
50 117 0 0 0 1.7149e-11 0 0 0 0 1.7149e-11 0 1.7149e-11 0 0 2.7675e-13 2.1266e-12 0 2.9876e-12 1.6949e-11 1.9491e-11 1.6949e-11 1.1926e-12 2.9876e-12 4.5558e-11 1.9491e-11 0 0 1.7149e-11 2.1266e-12 1.1926e-12 2.9876e-12 2.8689e-13 0 0 0 2.9876e-12 4.5558e-11 2.9876e-12 0 1.5228e-11 0 0 0 2.9876e-12 1.5228e-11 0 0 0 3.1145e-09 0 1.5228e-11 1.9665e-12 0 0 0 0 0 
50 117 1 0 0 5.6106e-11 0 0 0 0 5.6106e-11 0 5.6106e-11 0 0 9.0545e-13 8.0534e-12 0 9.7744e-12 5.5452e-11 6.3767e-11 5.5452e-11 3.9018e-12 9.7744e-12 1.4905e-10 6.3767e-11 0 0 5.6106e-11 8.0534e-12 3.9018e-12 9.7744e-12 9.3861e-13 0 0 0 9.7744e-12 1.4905e-10 9.7744e-12 0 4.982e-11 0 0 0 9.7744e-12 4.982e-11 0 0 0 1.019e-08 0 4.982e-11 6.4336e-12 0 0 0 0 0 
50 118 0 0 3.535e-12 9.1205e-09 8.421e-11 0 0 4.5618e-12 9.1205e-09 0 9.1205e-09 4.5618e-12 0 3.23e-11 1.5965e-09 3.535e-12 4.7799e-10 1.2504e-09 1.2593e-09 1.2504e-09 2.2603e-10 4.7799e-10 1.1925e-08 1.2593e-09 1.1775e-11 3.615e-11 9.1205e-09 1.5965e-09 2.2603e-10 4.7799e-10 1.4243e-10 8.421e-11 8.421e-11 8.421e-11 4.7799e-10 1.1925e-08 4.7799e-10 8.421e-11 3.2076e-09 8.421e-11 8.421e-11 8.421e-11 4.7799e-10 3.2076e-09 8.421e-11 8.421e-11 8.421e-11 1.0663e-07 8.421e-11 3.2076e-09 5.6832e-10 8.421e-11 8.421e-11 8.421e-11 8.421e-11 8.421e-11 
51 119 0 0 0 4.7128e-11 0 0 0 0 4.7128e-11 0 4.7128e-11 0 0 0 3.0877e-12 0 0 1.5525e-12 1.5341e-12 1.5525e-12 0 0 9.2657e-11 1.5341e-12 0 0 4.7128e-11 3.0877e-12 0 0 0 0 0 0 0 9.2657e-11 0 0 1.0088e-11 0 0 0 0 1.0088e-11 0 0 0 5.11e-11 0 1.0088e-11 1.0801e-12 0 0 0 0 0 
51 119 1 0 0 1.498e-11 0 0 0 0 1.498e-11 0 1.498e-11 0 0 0 1.2398e-12 0 0 0 0 0 0 0 2.9453e-11 0 0 0 1.498e-11 1.2398e-12 0 0 0 0 0 0 0 2.9453e-11 0 0 3.2067e-12 0 0 0 0 3.2067e-12 0 0 0 1.6243e-11 0 3.2067e-12 0 0 0 0 0 0 
51 120 0 0 0 5.6789e-10 2.9505e-12 0 0 0 5.6789e-10 0 5.6789e-10 0 0 4.9935e-12 5.9958e-11 0 3.7165e-12 1.2978e-11 2.0546e-10 1.2978e-11 2.7826e-12 3.7165e-12 7.3412e-10 2.0546e-10 0 0 5.6789e-10 5.9958e-11 2.7826e-12 3.7165e-12 1.8116e-11 2.9505e-12 2.9505e-12 2.9505e-12 3.7165e-12 7.3412e-10 3.7165e-12 2.9505e-12 2.2528e-10 2.9505e-12 2.9505e-12 2.9505e-12 3.7165e-12 2.2528e-10 2.9505e-12 2.9505e-12 2.9505e-12 1.703e-10 2.9505e-12 2.2528e-10 3.0102e-11 2.9505e-12 2.9505e-12 2.9505e-12 2.9505e-12 2.9505e-12 
51 120 1 0 0 8.0581e-10 4.1867e-12 0 0 1.3901e-12 8.0581e-10 0 8.0581e-10 1.3901e-12 0 7.0855e-12 1.0027e-10 0 5.2736e-12 1.8415e-11 2.9153e-10 1.8415e-11 3.9484e-12 5.2736e-12 1.0417e-09 2.9153e-10 0 1.2194e-12 8.0581e-10 1.0027e-10 3.9484e-12 5.2736e-12 2.5707e-11 4.1867e-12 4.1867e-12 4.1867e-12 5.2736e-12 1.0417e-09 5.2736e-12 4.1867e-12 3.1966e-10 4.1867e-12 4.1867e-12 4.1867e-12 5.2736e-12 3.1966e-10 4.1867e-12 4.1867e-12 4.1867e-12 2.4166e-10 4.1867e-12 3.1966e-10 4.2714e-11 4.1867e-12 4.1867e-12 4.1867e-12 4.1867e-12 4.1867e-12 
52 121 0 0 0 2.9366e-12 0 0 0 0 2.9366e-12 0 2.9366e-12 0 0 0 0 0 0 5.0451e-13 7.8129e-13 5.0451e-13 0 0 6.9671e-13 7.8129e-13 0 0 2.9366e-12 0 0 0 0 0 0 0 0 6.9671e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
52 121 1 0 0 9.6074e-12 0 0 0 0 9.6074e-12 0 9.6074e-12 0 0 0 0 0 0 1.6506e-12 2.5561e-12 1.6506e-12 0 0 2.2794e-12 2.5561e-12 0 0 9.6074e-12 0 0 0 0 0 0 0 0 2.2794e-12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
52 122 0 0 0 4.3395e-10 0 0 0 0 4.3395e-10 0 4.3395e-10 0 0 2.5194e-12 1.9888e-11 0 5.2841e-11 1.3529e-10 2.7303e-10 1.3529e-10 6.9792e-12 5.2841e-11 7.2933e-09 2.7303e-10 0 0 4.3395e-10 1.9888e-11 6.9792e-12 5.2841e-11 1.1384e-12 0 0 0 5.2841e-11 7.2933e-09 5.2841e-11 0 2.0074e-11 0 0 0 5.2841e-11 2.0074e-11 0 0 0 0 0 2.0074e-11 1.1824e-12 0 0 0 0 0 
52 123 0 0 4.2644e-12 1.9853e-09 1.4122e-12 0 0 4.2637e-12 1.9853e-09 0 1.9853e-09 4.2637e-12 0 2.7261e-11 1.328e-10 4.2644e-12 7.3535e-10 1.0193e-09 2.5934e-09 1.0193e-09 1.1043e-10 7.3535e-10 6.2907e-08 2.5934e-09 3.8575e-12 9.2245e-12 1.9853e-09 1.328e-10 1.1043e-10 7.3535e-10 5.4882e-10 1.4122e-12 1.4122e-12 1.4122e-12 7.3535e-10 6.2907e-08 7.3535e-10 1.4122e-12 4.384e-09 1.4122e-12 1.4122e-12 1.4122e-12 7.3535e-10 4.384e-09 1.4122e-12 1.4122e-12 1.4122e-12 0 1.4122e-12 4.384e-09 4.0593e-10 1.4122e-12 1.4122e-12 1.4122e-12 1.4122e-12 1.4122e-12 
